ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,put_lo,put_hi
CMCSA,2014-05-14,2014-05-19,17.680680007964764,17.937950134277344,7914.554297196259,39.5728,1996.6056122614734,1.4550918075361663,5,partial_exit,1,6,2326567.4926729845,,
ALKS,2014-05-12,2014-05-20,44.529998779296875,43.97999954223633,5366.002731570507,53.66,-3004.9574357442953,-1.2351207099431933,8,time_stop,3,4,2323562.53523724,,
ALV,2014-05-12,2014-05-20,55.92703244504308,56.026424407958984,4272.497299429247,42.725,381.92692014887217,0.17771721217922704,8,time_stop,3,4,2323944.462157389,,
BDC,2014-05-12,2014-05-20,67.72041938366311,66.51544189453125,2714.192095419692,27.1419,-3297.682297114569,-1.77934144545855,8,time_stop,2,5,2320646.7798602744,,
CE,2014-05-12,2014-05-20,47.954771033014694,47.40937042236328,3832.908030425224,38.3291,-2128.799460668873,-1.1373229376404055,8,time_stop,3,4,2318517.9803996054,,
EWBC,2014-05-12,2014-05-20,26.119073692753805,25.35720443725586,7037.241410312271,70.3724,-5431.830288137045,-2.9169076379202155,8,time_stop,2,5,2313086.1501114685,,
GT,2014-05-12,2014-05-20,21.576065747227435,21.889802932739258,4259.493578278152,63.8924,1272.469123280497,1.454098208576966,8,time_stop,1,6,2314358.619234749,,
HTLD,2014-05-12,2014-05-20,18.893334117331378,18.820138931274414,9728.628406620639,97.2863,-809.3750503678667,-0.3874127541619018,8,time_stop,2,5,2313549.2441843813,,
JAZZ,2014-05-12,2014-05-20,129.0800018310547,128.50999450683594,1423.9713695558992,14.2397,-825.9138238202258,-0.44159228085912133,8,time_stop,3,4,2312723.330360561,,
ON,2014-05-12,2014-05-20,8.84000015258789,8.420000076293945,20792.55925531133,207.9256,-8940.802066130253,-4.751132002763498,8,time_stop,3,4,2303782.528294431,,
AGO,2014-05-19,2014-05-21,19.56977097638234,20.337215423583984,12546.905858968761,125.4691,9503.584172437662,3.921581137192814,2,profit_target,3,4,2313286.1124668685,,
ASB,2014-05-19,2014-05-21,11.417397348350777,11.681657791137695,21505.783378706376,215.0578,5468.070004349434,2.314541876087814,2,profit_target,3,4,2318754.182471218,,
CCL,2014-05-19,2014-05-21,31.717204226868915,33.20409393310547,5955.032440533708,59.5503,8794.926111728973,4.687959555328491,2,profit_target,3,4,2327549.108582947,,
UNM,2014-05-19,2014-05-21,22.632049126780398,23.118911743164062,8345.553645451395,83.4555,3979.6825465401807,2.1512087290742143,2,profit_target,3,4,2331528.791129487,,
XYL,2014-05-19,2014-05-21,31.65175637175056,32.582183837890625,5967.345946799066,59.6735,5492.509109393442,2.939576101914133,2,profit_target,3,4,2337021.3002388803,,
CMCSA,2014-05-14,2014-05-22,17.680680007964764,18.21987533569336,7914.554297196259,118.7183,4148.772383644558,3.0496300339449602,8,time_stop,1,6,2341170.072622525,,
CNP,2014-05-14,2014-05-22,15.62241496449242,16.008813858032227,14779.549686557983,147.7955,5563.006149037031,2.473362117304132,8,time_stop,3,4,2346733.078771562,,
MDU,2014-05-14,2014-05-22,9.038867950439453,8.787786483764648,25544.37784219617,255.4438,-6669.163632335957,-2.7777977070966897,8,time_stop,3,4,2340063.915139226,,
SR,2014-05-14,2014-05-22,29.53531717570515,29.272066116333008,7817.497161725678,78.175,-2136.1393810802497,-0.891309403606756,8,time_stop,3,4,2337927.7757581454,,
SWX,2014-05-14,2014-05-22,36.637465008180385,36.170074462890625,6302.080619938885,63.0208,-3008.5537036126534,-1.2757174798676747,8,time_stop,3,4,2334919.2220545327,,
WEC,2014-05-14,2014-05-22,30.85688326336453,30.720664978027344,7482.682428457519,74.8268,-1094.1049944117512,-0.4414518607552119,8,time_stop,3,4,2333825.117060121,,
KEY,2014-05-19,2014-05-22,8.297205291519887,8.471723556518555,22763.92754643276,227.6393,3745.0818644944893,2.103337917612245,3,profit_target,3,4,2337570.1989246155,,
MTB,2014-05-19,2014-05-22,84.88105182336771,86.7706527709961,2225.1960365321424,22.252,4182.480578924732,2.2261752264339574,3,profit_target,3,4,2341752.67950354,,
FDX,2014-05-19,2014-05-23,116.66853033069006,119.54096984863281,1618.9196826142968,16.1892,4634.059675890501,2.462051685918209,4,profit_target,3,4,2346386.7391794305,,
NVDA,2014-05-19,2014-05-23,0.42975422821432685,0.43982112407684326,439499.99253955117,4394.9999,29.400731076889315,2.3424774444559633,4,profit_target,3,4,2346416.1399105075,,
PNR,2014-05-19,2014-05-23,40.16323754962388,40.98603439331055,4702.732937320338,47.0273,3822.366488155302,2.0486317684675117,4,profit_target,3,4,2350238.506398663,,
HII,2014-05-20,2014-05-23,77.26903777080962,79.5601806640625,2709.896232455369,27.099,6181.660532118326,2.965150025614038,3,profit_target,3,4,2356420.166930781,,
DE,2014-05-16,2014-05-27,73.1715923949394,73.05109405517578,2842.911132177903,28.4291,-370.9951828447129,-0.16467912726735723,11,time_stop,3,4,2356049.1717479364,,
LH,2014-05-16,2014-05-27,81.42977483462013,82.59224700927734,2554.5979342474698,25.546,2944.103036657,1.4275763097934808,11,time_stop,3,4,2358993.2747845934,,
CRS,2014-05-19,2014-05-27,52.42832605401192,51.669212341308594,3602.575064087593,36.0258,-2770.789882832828,-1.4479075908723125,8,time_stop,3,4,2356222.4849017607,,
FIS,2014-05-19,2014-05-27,43.17624402130801,43.51698684692383,4374.557916636382,43.7456,1446.8536461683711,0.7891905221020592,8,time_stop,3,4,2357669.338547929,,
FISV,2014-05-19,2014-05-27,29.690000534057617,30.094999313354492,6361.636129894139,63.6164,2512.838505639081,1.3640915190698564,8,time_stop,3,4,2360182.1770535684,,
ITW,2014-05-19,2014-05-27,64.56257989145347,65.5988998413086,2925.4868750844325,29.2549,3002.4855429384866,1.605140240054612,8,time_stop,3,4,2363184.662596507,,
MSI,2014-05-19,2014-05-27,54.44906598513475,55.090232849121094,3468.8745651872687,34.6887,2189.4386808712347,1.1775534665027834,8,time_stop,3,4,2365374.1012773784,,
OLN,2014-05-19,2014-05-27,19.10373491315245,19.033302307128906,9886.913786895151,98.8691,-795.2302414100883,-0.36868500501990004,8,time_stop,3,4,2364578.8710359684,,
STAG,2014-05-19,2014-05-27,13.007214440318554,13.21789836883545,14520.939972249087,145.2094,2914.1192793889572,1.619746714283701,8,time_stop,3,4,2367492.990315357,,
AIZ,2014-05-21,2014-05-27,52.57651204995415,53.74369430541992,4337.953611005042,43.3795,5019.802943688718,2.2199689746569886,6,profit_target,2,5,2372512.793259046,,
PLD,2014-05-23,2014-05-27,28.433255346340058,29.01410484313965,7412.367616304175,74.1237,4231.346323860817,2.0428526024346265,4,profit_target,3,4,2376744.139582907,,
GNW,2014-05-20,2014-05-28,17.559999465942383,17.299999237060547,11924.321224877174,119.2432,-3219.569459977371,-1.4806391616702856,8,time_stop,2,5,2373524.5701229293,,
AEE,2014-05-22,2014-05-28,26.322407085317828,27.018918991088867,7990.603455822194,79.906,5485.644406717149,2.6460798342395577,6,profit_target,3,4,2379010.2145296466,,
CNMD,2014-05-23,2014-06-02,39.74335830957002,38.64662170410156,5302.967593067471,53.0297,-5868.98835286073,-2.759546883093592,10,time_stop,3,4,2373141.226176786,,
KRC,2014-05-23,2014-06-02,37.68470099531265,38.23385238647461,5592.660564867779,55.9266,3015.2907238450757,1.4572263455938301,10,time_stop,3,4,2376156.5169006307,,
RGLD,2014-05-29,2014-06-02,51.88733290097147,54.155677795410156,4126.45837311209,41.2646,9318.966199031447,4.3716737161416415,4,profit_target,3,4,2385475.4830996622,,
EW,2014-05-27,2014-06-04,13.493332862854004,13.41333293914795,14145.506930081168,141.4551,-1273.0945444907732,-0.5928848307469511,8,time_stop,3,4,2384202.3885551714,,
GVA,2014-06-03,2014-06-05,29.713680469912894,30.644630432128906,8309.193226696189,83.0919,7652.351188171397,3.133068497383424,2,profit_target,3,4,2391854.7397433426,,
SPY_PUT_SPREAD,2014-06-06,2014-06-06,159.40155029296875,159.40155029296875,0.0,0.0,-17938.91054807507,-0.75,0,put_premium,0,0,2373915.8291952675,0.05,0.15
CDNS,2014-06-03,2014-06-06,16.559999465942383,17.059999465942383,14909.22225019316,149.0922,7305.518902594648,3.0193237688703416,3,profit_target,2,5,2381221.348097862,,
CRS,2014-06-04,2014-06-06,50.3060504434643,50.828460693359375,2845.1553585355023,14.2258,1472.1125450501636,1.0384640521167074,2,partial_exit,1,7,2382693.4606429124,,
GMED,2014-06-04,2014-06-06,23.329999923706055,24.1299991607666,12269.912512133713,122.6991,9693.221523385291,3.429058035476685,2,profit_target,2,5,2392386.682166298,,
GOOG,2014-06-04,2014-06-06,26.78099957993203,27.514448165893555,10141.009970158322,101.4101,7336.499323132772,2.738690106664746,2,profit_target,2,5,2399723.181489431,,
IDA,2014-06-04,2014-06-06,38.66850920780179,39.696441650390625,7023.451105689408,70.2345,7149.39873941767,2.658319298178266,2,profit_target,3,4,2406872.5802288484,,
KLIC,2014-06-04,2014-06-06,12.235407704949104,12.583250999450684,22196.757991239025,221.9676,7499.025847014458,2.842923610636043,2,profit_target,2,5,2414371.606075863,,
NTCT,2014-06-04,2014-06-06,38.56999969482422,40.45000076293945,7041.389315523931,70.4139,13167.40554104495,4.874257409878889,2,profit_target,2,5,2427539.011616908,,
PLXS,2014-06-04,2014-06-06,40.459999084472656,41.59000015258789,6712.466383992662,67.1247,7517.9695197593865,2.7928845617519924,2,profit_target,2,5,2435056.9811366675,,
SLAB,2014-06-04,2014-06-06,44.400001525878906,45.650001525878906,6116.810234625785,61.1681,7584.844690935974,2.815315218562385,2,profit_target,2,5,2442641.8258276037,,
WEX,2014-06-04,2014-06-06,95.16999816894531,100.0,2853.697477946545,28.537,13754.827068978491,5.0751307386604045,2,profit_target,3,4,2456396.652896582,,
STE,2014-06-04,2014-06-09,45.59797043986714,46.72123336791992,5956.10684271692,59.5611,6630.712943518248,2.463405535854053,5,profit_target,2,5,2463027.3658401,,
EEFT,2014-06-05,2014-06-09,46.66999816894531,48.880001068115234,5287.442830449051,52.8744,11632.38955618313,4.735382442419893,4,profit_target,3,4,2474659.755396283,,
FICO,2014-06-05,2014-06-09,57.36296969855687,59.348228454589844,4301.816110850138,43.0182,8497.19993980046,3.4608716502397567,4,profit_target,3,4,2483156.9553360837,,
TRN,2014-06-05,2014-06-09,20.529278092983645,21.0563907623291,12020.147328015293,120.2015,6215.770470715642,2.5676142480899466,4,profit_target,3,4,2489372.7258067993,,
TECH,2014-06-03,2014-06-11,20.012450291670035,20.078962326049805,12337.15556578212,123.3716,697.1977594820451,0.33235327713695567,8,time_stop,3,4,2490069.9235662813,,
CRS,2014-06-04,2014-06-12,50.3060504434643,50.134639739990234,2845.1553585355023,42.6773,-530.3674118776125,-0.3407357603370269,8,time_stop,1,7,2489539.556154404,,
NUE,2014-06-05,2014-06-13,37.81762604221167,38.14020919799805,6525.1305552607555,65.2513,2039.6459008815125,0.852996841806811,8,time_stop,3,4,2491579.202055285,,
MOS,2014-06-06,2014-06-16,38.436477233024675,39.105960845947266,5600.589389912746,56.0059,3693.496925355584,1.7417923314454253,10,time_stop,3,4,2495272.6989806406,,
AES,2014-06-13,2014-06-17,9.260858683828499,9.515745162963867,31452.38881343666,314.5239,7702.2647569191595,2.75229854851858,4,profit_target,3,4,2502974.96373756,,
ALK,2014-06-13,2014-06-17,42.32535771992336,43.18503189086914,6881.834998241632,68.8183,5847.317446716613,2.0311090496492485,4,profit_target,3,4,2508822.2811842766,,
LUV,2014-06-13,2014-06-17,22.522193627888953,23.337196350097656,9948.345341301365,99.4835,8008.44508121987,3.61866492968738,4,profit_target,3,4,2516830.7262654966,,
REG,2014-06-12,2014-06-18,34.49195006947381,35.380638122558594,6497.350618610128,64.9735,5709.144365275755,2.5765085803927756,6,profit_target,3,4,2522539.8706307723,,
VLO,2014-06-12,2014-06-18,34.238088514187574,35.67428970336914,6545.525841143269,65.4553,9335.236738457206,4.194746995254815,6,profit_target,3,4,2531875.1073692297,,
AIG,2014-06-13,2014-06-18,41.386741263412986,42.24549102783203,7037.909223540663,70.3791,5973.42379548276,2.07493931197285,5,profit_target,3,4,2537848.5311647123,,
BKR,2014-06-13,2014-06-18,37.456608596170724,38.28605651855469,5981.816519203032,59.8182,4901.787118742995,2.2144234448090407,5,profit_target,3,4,2542750.3182834554,,
EIX,2014-06-13,2014-06-18,34.07658092116349,35.59747314453125,6575.1479167542675,65.7515,9934.339854916749,4.463159689894826,5,profit_target,2,5,2552684.658138372,,
KIM,2014-06-13,2014-06-18,12.808750604220583,13.08151626586914,17492.616335278424,174.9262,4596.458905303807,2.129525900509605,5,profit_target,2,5,2557281.117043676,,
PEB,2014-06-13,2014-06-18,27.449700296980897,28.160799026489258,8162.513893768808,81.6251,5722.728120515656,2.590551888781724,5,profit_target,3,4,2563003.8451641914,,
POR,2014-06-13,2014-06-18,21.085578976262642,21.68839454650879,10626.151660627062,106.2615,6299.348156216671,2.8588997765950563,5,profit_target,3,4,2569303.193320408,,
TXNM,2014-06-13,2014-06-18,20.068749461626112,20.531818389892578,11164.550162047892,111.6455,5058.310776496241,2.30741297135584,5,profit_target,3,4,2574361.5040969043,,
CROX,2014-06-16,2014-06-18,14.579999923706055,15.029999732971191,17994.738775672922,179.9474,7917.681629072046,3.0864184610417498,2,profit_target,2,5,2582279.1857259762,,
PAG,2014-06-16,2014-06-18,33.86979885031622,35.031776428222656,5958.639325210928,59.5864,6864.218897474513,3.430718862670734,2,profit_target,3,4,2589143.4046234507,,
TSN,2014-06-11,2014-06-19,27.663377565202673,27.60198211669922,8908.814524690437,89.0881,-636.0488086243593,-0.2219376443051639,8,time_stop,1,6,2588507.355814826,,
WYNN,2014-06-11,2014-06-19,166.7343404390413,169.9041290283203,1478.087232695627,14.7809,4670.4431718306505,1.9011012254178732,8,time_stop,3,4,2593177.798986657,,
HCA,2014-06-12,2014-06-19,51.04961513329295,52.43259811401367,4389.970277656613,43.8997,6027.354477092339,2.7090958024065124,7,profit_target,3,4,2599205.153463749,,
MAC,2014-06-12,2014-06-19,34.16249478411691,34.909812927246094,6560.009581769728,65.6001,4836.814083740117,2.187539721123159,7,profit_target,3,4,2604041.9675474893,,
ALGT,2014-06-13,2014-06-19,99.27334230813095,102.08676147460938,2934.0820133363068,29.3408,8225.461752206611,2.8340127380278535,6,profit_target,3,4,2612267.429299696,,
H,2014-06-13,2014-06-19,57.45915515910136,58.822845458984375,3899.4405579666122,38.9944,5278.634858289826,2.373321181119061,6,profit_target,3,4,2617546.0641579856,,
TNL,2014-06-13,2014-06-19,21.82836019737241,22.31289291381836,10264.562158034545,102.6456,4870.870563980412,2.219739421856678,6,profit_target,3,4,2622416.934721966,,
INGR,2014-06-16,2014-06-19,56.24362670550191,57.39839553833008,3588.280613965737,35.8828,4107.751810309498,2.0531549981203563,3,profit_target,2,5,2626524.6865322753,,
RHP,2014-06-16,2014-06-19,29.39625830265439,30.035585403442383,6865.428698054901,68.6543,4320.600338213563,2.1748587667372,3,profit_target,2,5,2630845.286870489,,
ASB,2014-06-17,2014-06-19,11.954001283884065,12.212843894958496,24422.525884644736,244.2253,6077.365110167887,2.1653219280091043,2,profit_target,2,5,2636922.6519806567,,
CPT,2014-06-12,2014-06-20,43.79037718498794,44.14802169799805,6653.018306431268,66.5302,2312.88530918663,0.8167194164582675,8,time_stop,3,4,2639235.5372898434,,
DEI,2014-06-12,2014-06-20,17.78371816873051,18.04877471923828,12601.76814514617,126.0177,3214.1635133997092,1.4904450688710689,8,time_stop,3,4,2642449.700803243,,
MAA,2014-06-12,2014-06-20,46.108389294782754,46.8160514831543,4860.423375195267,48.6042,3390.933608350932,1.5347796771803879,8,time_stop,3,4,2645840.634411594,,
MPT,2014-06-12,2014-06-20,5.604792927962556,5.69464111328125,39984.75875939845,399.8476,3192.710427343706,1.6030598538339773,8,time_stop,3,4,2649033.3448389377,,
OHI,2014-06-12,2014-06-20,14.772167211051919,14.906603813171387,15170.847304876046,151.7085,1887.8086898920649,0.9100668859129093,8,time_stop,3,4,2650921.15352883,,
SKT,2014-06-12,2014-06-20,20.13568666795731,20.266695022583008,11129.806339189527,111.2981,1346.7995524079997,0.6506276979080017,8,time_stop,3,4,2652267.953081238,,
THC,2014-06-12,2014-06-20,48.099998474121094,48.75,4659.174640962611,46.5917,2981.878879552376,1.3513545665258637,8,time_stop,3,4,2655249.8319607903,,
HIW,2014-06-13,2014-06-20,21.90382978811528,22.429136276245117,10229.195634795677,102.292,5271.170878959605,2.398240368060474,7,profit_target,3,4,2660521.00283975,,
OKE,2014-06-13,2014-06-20,31.65194274428392,32.424171447753906,7078.824888066609,70.7882,5395.68351652207,2.439751359683736,7,profit_target,3,4,2665916.686356272,,
SYK,2014-06-13,2014-06-20,72.99170409666206,74.78129577636719,3069.64418527862,30.6964,5462.7132517770515,2.451774077414593,7,profit_target,2,5,2671379.399608049,,
DVA,2014-06-18,2014-06-20,70.13999938964844,71.83000183105469,2152.9775433419304,10.7649,3627.772416823983,2.4094702824529364,2,partial_exit,1,6,2675007.172024873,,
KR,2014-06-18,2014-06-20,18.73488290682866,19.922056198120117,13299.588961373534,132.9959,15655.920910483628,6.3366998192379755,2,profit_target,3,4,2690663.092935357,,
ADEA,2014-06-13,2014-06-23,5.655282801924012,5.6049485206604,51505.139225039056,515.0514,-3107.525556524993,-0.890040039138049,10,time_stop,3,4,2687555.5673788316,,
AIZ,2014-06-13,2014-06-23,53.79135532567504,53.934295654296875,5414.924504254624,54.1492,719.8618430580266,0.2657310412731069,10,time_stop,2,5,2688275.4292218895,,
AMT,2014-06-13,2014-06-23,66.81485129325483,67.19949340820312,4359.45186485015,43.5945,1633.2342666627364,0.5756835606204858,10,time_stop,3,4,2689908.663488552,,
APTV,2014-06-13,2014-06-23,52.83450621908738,52.3101692199707,4240.7618824863985,42.4076,-2265.995978256173,-0.992413929151573,10,time_stop,3,4,2687642.6675102958,,
ASH,2014-06-13,2014-06-23,42.73638559871952,43.79310989379883,5242.805560529425,52.4281,5487.771954583027,2.4726571521550658,10,time_stop,3,4,2693130.4394648788,,
AZO,2014-06-13,2014-06-23,523.1500244140625,532.9400024414062,428.287392903873,4.2829,4188.641291988219,1.8713519201893765,10,time_stop,3,4,2697319.080756867,,
BA,2014-06-13,2014-06-23,114.54763499401245,113.09556579589844,1956.0295598037283,19.5603,-2859.850569989552,-1.267655328012594,10,time_stop,3,4,2694459.2301868773,,
BXP,2014-06-13,2014-06-23,71.02165266296961,72.01433563232422,3154.792259160135,31.5479,3100.1606249284005,1.397718769042648,10,time_stop,2,5,2697559.3908118056,,
CAH,2014-06-13,2014-06-23,49.41404838627032,50.06134796142578,4534.308913579138,45.3431,2889.71314424759,1.3099505025281633,10,time_stop,3,4,2700449.103956053,,
CCI,2014-06-13,2014-06-23,45.47922490579727,45.679046630859375,4926.613426635938,49.2661,935.1782593581776,0.4393692405180739,10,time_stop,3,4,2701384.2822154113,,
CVS,2014-06-13,2014-06-23,54.983227361328716,55.01926803588867,4075.0347116124935,40.7503,106.11665274562586,0.06554848867475653,10,time_stop,3,4,2701490.398868157,,
EGP,2014-06-13,2014-06-23,44.42184696796547,44.46527862548828,5043.882128887498,50.4388,168.62533991838626,0.09777094039815587,10,time_stop,3,4,2701659.0242080754,,
FR,2014-06-13,2014-06-23,13.428647268469648,13.414121627807617,16685.11768716898,166.8512,-409.2132007992021,-0.1081690536033139,10,time_stop,3,4,2701249.811007276,,
MSFT,2014-06-13,2014-06-23,34.51939186050816,35.266883850097656,6490.802646793732,64.908,4786.914958016691,2.1654262989628887,10,time_stop,3,4,2706036.7259652927,,
MUSA,2014-06-13,2014-06-23,49.143994114397096,47.998863220214844,4559.22568141967,45.5923,-5266.502438156988,-2.330154304342099,10,time_stop,3,4,2700770.223527136,,
RRC,2014-06-13,2014-06-23,82.07718016063339,82.0958251953125,2729.852068691821,27.2985,23.599665802682317,0.02271646594415191,10,time_stop,2,5,2700793.8231929387,,
RYN,2014-06-13,2014-06-23,20.11667203512613,19.960826873779297,11137.95361691353,111.3795,-1847.175714670557,-0.7747064776654297,10,time_stop,3,4,2698946.647478268,,
STWD,2014-06-13,2014-06-23,7.784474126581815,7.9087138175964355,28782.748379726596,287.8275,3288.132281451545,1.5959933708351197,10,time_stop,3,4,2702234.7797597195,,
TFX,2014-06-13,2014-06-23,98.06676511070096,97.0152816772461,2284.7552868800326,22.8476,-2425.229886521566,-1.0722118061791002,10,time_stop,3,4,2699809.549873198,,
VNO,2014-06-13,2014-06-23,49.10383659207756,49.844425201416016,4562.954253762852,45.6295,3333.642402731578,1.508209257640653,10,time_stop,2,5,2703143.1922759293,,
ZBH,2014-06-13,2014-06-23,93.0910432609165,92.31680297851562,2406.875594098809,24.0688,-1887.5687956198406,-0.8317022296450516,10,time_stop,3,4,2701255.6234803093,,
ARCB,2014-06-16,2014-06-24,38.630316646735565,38.08545684814453,6791.64223207558,67.9164,-3768.409240991816,-1.4104461104309303,8,time_stop,3,4,2697487.2142393175,,
CXT,2014-06-16,2014-06-24,20.876059577272276,20.81969451904297,9667.43338796546,96.6743,-641.5797797202758,-0.2699985503522498,8,time_stop,3,4,2696845.634459597,,
IVZ,2014-06-16,2014-06-24,22.414100855760648,22.383920669555664,9004.060286210808,90.0406,-361.7848189008476,-0.13464821274428646,8,time_stop,3,4,2696483.8496406963,,
MTB,2014-06-16,2014-06-24,88.52832605948106,89.2654037475586,2279.6987625280435,22.797,1657.5181057721045,0.8325896590231477,8,time_stop,3,4,2698141.3677464686,,
NKE,2014-06-16,2014-06-24,32.1718150457588,32.24493408203125,6273.128049487644,62.7313,395.95379689734585,0.22727668976230525,8,time_stop,3,4,2698537.321543366,,
CLH,2014-06-18,2014-06-26,62.0,62.9900016784668,4871.285276642896,48.7129,4773.867747400634,1.596776900752898,8,time_stop,2,5,2703311.1892907666,,
DVA,2014-06-18,2014-06-26,70.13999938964844,71.61000061035156,2152.9775433419304,32.2947,3132.584953708924,2.0958101418519175,8,time_stop,1,6,2706443.7742444756,,
LHX,2014-06-19,2014-06-27,60.02359119354168,60.086849212646484,3882.1886825255965,38.8219,206.75767902241677,0.10538859446252878,8,time_stop,1,7,2706650.531923498,,
AMD,2014-06-24,2014-06-27,4.010000228881836,4.110000133514404,60626.68135583085,606.2668,5456.395540213887,2.493763065456301,3,profit_target,3,4,2712106.9274637117,,
CROX,2014-06-25,2014-06-27,14.479999542236328,14.819999694824219,18449.944977797502,184.4994,6088.484657911362,2.348067426356977,2,profit_target,3,4,2718195.4121216233,,
GIII,2014-06-25,2014-06-27,39.08244423159826,40.63164520263672,6835.682877193171,68.3568,10521.489722286698,3.963930612573935,2,profit_target,3,4,2728716.90184391,,
GPI,2014-06-25,2014-06-27,72.33697656743726,74.74610137939453,3693.2037736431203,36.932,8860.45680896143,3.3304195534234498,2,profit_target,3,4,2737577.3586528716,,
HWC,2014-06-25,2014-06-27,24.61423746723696,25.30891227722168,10853.68560323646,108.5369,7431.245128029797,2.8222479404831153,2,profit_target,3,4,2745008.6037809015,,
PBI,2014-06-25,2014-06-27,15.899376777260198,16.40374183654785,16802.872123571993,168.0287,8306.752873572534,3.172231631173198,2,profit_target,3,4,2753315.356654474,,
WSO,2014-06-25,2014-06-27,69.74395652616892,71.23622131347656,3830.5138988286803,38.3051,5677.83586952628,2.1396331117918845,2,profit_target,3,4,2758993.1925240005,,
ALV,2014-06-20,2014-06-30,57.876212718262586,58.50198745727539,4100.528136378434,41.0053,2525.0016429930924,1.0812295926463482,10,time_stop,3,4,2761518.1941669937,,
FMC,2014-06-20,2014-06-30,50.23593505730245,47.91963195800781,4724.168832680284,47.2417,-10989.848597055267,-4.610848980222039,10,time_stop,3,4,2750528.3455699384,,
AVT,2014-06-25,2014-06-30,33.25879818550247,34.37594985961914,9736.505714339348,97.3651,10779.788601677332,3.358965852842021,5,profit_target,3,4,2761308.134171616,,
WTFC,2014-06-25,2014-06-30,38.06970788830767,38.967647552490234,7017.526785774065,70.1753,6231.140377552383,2.3586723250333885,5,profit_target,3,4,2767539.274549168,,
PLXS,2014-06-27,2014-06-30,42.29999923706055,43.290000915527344,5758.391112891408,57.5839,5643.232955901867,2.340429542134414,3,profit_target,3,4,2773182.50750507,,
AVAV,2014-06-23,2014-07-01,31.649999618530273,33.189998626708984,6886.057287664654,68.8606,10535.660820388706,4.86571572429682,8,time_stop,3,4,2783718.1683254587,,
BLK,2014-06-25,2014-07-01,235.80518597472542,241.03131103515625,1373.2712333982035,13.7327,7163.154495297127,2.2162892808434624,6,profit_target,3,4,2790881.3228207557,,
NFLX,2014-06-25,2014-07-01,6.214285850524902,6.758571147918701,42990.4901800144,429.9049,22969.18683093418,8.75861378902975,6,profit_target,3,4,2813850.50965169,,
OLN,2014-06-25,2014-07-01,18.758574702836068,19.25870704650879,14241.764050037482,142.4176,6980.349191878777,2.6661532211032393,6,profit_target,3,4,2820830.8588435687,,
JOE,2014-06-27,2014-07-01,23.895294972513536,24.922231674194336,10193.636025928527,101.9364,10366.28259834233,4.2976523322355815,4,profit_target,3,4,2831197.141441911,,
VMC,2014-06-27,2014-07-01,57.04806489483378,58.54095458984375,4269.731850344694,42.6973,6331.541361332003,2.61689804511698,4,profit_target,3,4,2837528.682803243,,
NVDA,2014-06-24,2014-07-02,0.4443405661941563,0.44434064626693726,547132.1427965204,5471.3214,-5471.277617572977,1.8020587597295728e-05,8,time_stop,3,4,2832057.40518567,,
KIM,2014-06-27,2014-07-02,12.98491602795055,13.26252269744873,18758.684242369163,187.5868,5019.949014268402,2.1379165556451856,5,profit_target,3,4,2837077.3541999385,,
ANIP,2014-06-30,2014-07-02,35.0,37.04999923706055,8300.62809065078,83.0063,16933.27497205094,5.857140677315848,2,profit_target,2,5,2854010.6291719894,,
FAF,2014-06-30,2014-07-02,18.805758202285194,19.284452438354492,11883.511751591484,118.8351,5569.733462232699,2.5454662923993645,2,profit_target,3,4,2859580.362634222,,
IQV,2014-06-30,2014-07-02,52.02000045776367,54.41999816894531,4296.01012356568,42.9601,10267.454362535133,4.613605709462187,2,profit_target,2,5,2869847.816996757,,
REX,2014-06-30,2014-07-02,11.811667442321777,12.403332710266113,18920.143975075858,189.2014,11005.190614807912,5.009159552057574,2,profit_target,2,5,2880853.007611565,,
SWKS,2014-06-30,2014-07-02,36.63810253009768,37.69078826904297,6099.6185162935135,60.9962,6359.985239945849,2.8731993914819123,2,profit_target,2,5,2887212.9928515106,,
KDP,2014-06-25,2014-07-03,7.113583939395112,7.19396448135376,37555.63961975407,375.5564,2643.186270041951,1.129958437876852,8,time_stop,3,4,2889856.1791215525,,
CCK,2014-06-30,2014-07-03,46.84426537055762,47.980812072753906,6201.86869992789,62.0187,6986.69473135812,2.426223771908316,3,profit_target,3,4,2896842.8738529105,,
FLS,2014-06-30,2014-07-03,59.18347398042853,60.505401611328125,3776.0278936709,37.7603,4953.8753287544505,2.233609387878692,3,profit_target,2,5,2901796.749181665,,
LYB,2014-06-30,2014-07-03,52.38693520757632,53.7513427734375,4265.9195028100075,42.6592,5777.79364996063,2.604480602758862,3,profit_target,3,4,2907574.542831626,,
PRU,2014-06-30,2014-07-03,53.83095313371963,55.355342864990234,4151.486005445768,41.5149,6286.967776160683,2.831808917601585,3,profit_target,2,5,2913861.5106077865,,
WCC,2014-07-01,2014-07-03,84.11466128505711,85.24987030029297,1706.1495887980489,8.5307,1928.3056466005078,1.3495970831871225,2,partial_exit,1,6,2915789.816254387,,
AGO,2014-06-26,2014-07-07,20.524988544915665,18.8513126373291,15382.657385150374,153.8266,-25899.40963403621,-8.154332967952653,11,time_stop,3,4,2889890.406620351,,
MNRO,2014-06-26,2014-07-07,41.100464867146286,40.21945571899414,5909.138977477603,59.0914,-5265.096886634958,-2.143550324795429,11,time_stop,3,4,2884625.3097337163,,
