ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,experiment,trade_type
MUSA,2017-08-08,2017-08-16,69.97973560397017,64.04051971435547,514.0067901512168,5.1401,-3057.9373633374685,-8.487051056074225,8,time_stop,3,4,689983.5613937702,V36cv2_inverse,main
OKE,2017-08-08,2017-08-16,31.03103867298605,29.74395751953125,1159.163882733359,11.5916,-1503.5296260589296,-4.147721792423479,8,time_stop,3,4,688480.0317677113,V36cv2_inverse,main
PI,2017-08-08,2017-08-16,37.38999938964844,32.13999938964844,962.023531976467,9.6202,-5060.243778196216,-14.041187712491599,8,time_stop,3,4,683419.7879895151,V36cv2_inverse,main
SATS,2017-08-08,2017-08-16,48.776336669921875,47.042137145996094,737.4489707343811,7.3745,-1286.258143674465,-3.555411583410655,8,time_stop,3,4,682133.5298458406,V36cv2_inverse,main
WD,2017-08-10,2017-08-16,37.91920968121292,38.83893966674805,927.6532876492556,9.2765,843.9140119547707,2.4254988257068235,6,profit_target,3,4,682977.4438577954,V36cv2_inverse,main
AON,2017-08-09,2017-08-17,128.64162039542458,127.19937133789062,335.32005646560884,3.3532,-486.9682359744135,-1.121137197355494,8,time_stop,2,5,682490.475621821,V36cv2_inverse,main
JEF,2017-08-09,2017-08-17,17.918591397223175,16.754405975341797,2006.1154389208828,20.0612,-2355.551502992062,-6.4970811380954325,8,time_stop,3,4,680134.924118829,V36cv2_inverse,main
TDC,2017-08-09,2017-08-17,31.459999084472656,30.280000686645508,1142.6180512327524,11.4262,-1359.7136502953538,-3.7507896763084982,8,time_stop,2,5,678775.2104685336,V36cv2_inverse,main
AIG,2017-08-10,2017-08-18,50.93916462654953,49.028839111328125,828.6562164980212,8.2866,-1591.2896758879801,-3.7502097437729454,8,time_stop,3,4,677183.9207926455,V36cv2_inverse,main
BIO,2017-08-10,2017-08-18,217.75999450683594,212.42999267578125,193.84210367290984,1.9384,-1035.1171885488313,-2.447649690259047,8,time_stop,3,4,676148.8036040968,V36cv2_inverse,main
CABO,2017-08-10,2017-08-18,674.0341531015306,670.1873779296875,52.18708779663285,0.7,-201.45199362688285,-0.570709236934415,8,time_stop,3,4,675947.3516104699,V36cv2_inverse,main
DINO,2017-08-10,2017-08-18,21.85862917870829,20.80556297302246,1609.244533966577,16.0924,-1710.733480744511,-4.817622354431926,8,time_stop,3,4,674236.6181297253,V36cv2_inverse,main
ESI,2017-08-10,2017-08-18,11.974243628617979,11.213090896606445,2937.6285147372196,29.3763,-2265.3602547745895,-6.356582976083831,8,time_stop,3,4,671971.2578749508,V36cv2_inverse,main
EXLS,2017-08-10,2017-08-18,11.088000297546387,11.092000007629395,1586.2138610161544,23.7932,-17.44881234152925,0.036072420415544995,8,time_stop,1,6,671953.8090626092,V36cv2_inverse,main
HAS,2017-08-10,2017-08-18,73.86220019175485,70.8575668334961,476.2365517750348,4.7624,-1435.678595403144,-4.0678904100587046,8,time_stop,1,6,670518.1304672061,V36cv2_inverse,main
IT,2017-08-10,2017-08-18,119.45999908447266,119.51000213623047,294.45738988299377,2.9446,11.779194207959776,0.041857569178829726,8,time_stop,3,4,670529.9096614141,V36cv2_inverse,main
ORCL,2017-08-10,2017-08-18,42.992110909442474,42.69355010986328,818.1938216509595,8.1819,-252.46253981937517,-0.6944548505842699,8,time_stop,3,4,670277.4471215947,V36cv2_inverse,main
PLUS,2017-08-10,2017-08-18,40.96337785365617,40.418521881103516,858.7153054493292,8.5872,-476.46331595093665,-1.3301050867904018,8,time_stop,3,4,669800.9838056437,V36cv2_inverse,main
TTD,2017-08-18,2017-08-21,4.836999893188477,5.001999855041504,7016.489822796909,70.1649,1087.5556548756756,3.4112045792141186,3,profit_target,3,4,670888.5394605194,V36cv2_inverse,main
CACI,2017-08-15,2017-08-23,128.75,125.44999694824219,272.661784274558,2.7266,-902.5113380465173,-2.563109166413835,8,time_stop,3,4,669986.0281224729,V36cv2_inverse,main
NWSA,2017-08-15,2017-08-23,12.114254147976089,11.906476974487305,2897.8428466612877,28.9784,-631.0840243605879,-1.7151462314623585,8,time_stop,2,5,669354.9440981123,V36cv2_inverse,main
DAR,2017-08-21,2017-08-23,15.59000015258789,16.969999313354492,2148.175039287793,21.4818,2942.9980010040376,8.85182262514299,2,profit_target,3,4,672297.9420991163,V36cv2_inverse,main
HPQ,2017-08-21,2017-08-23,13.77205762335615,14.055248260498047,2431.7389678566356,24.3174,664.3283179915351,2.056269621335539,2,profit_target,3,4,672962.2704171079,V36cv2_inverse,main
PRLB,2017-08-21,2017-08-23,69.55000305175781,71.19999694824219,481.524769529622,4.8152,789.6976830346255,2.372385081358631,2,profit_target,3,4,673751.9681001424,V36cv2_inverse,main
NYT,2017-08-16,2017-08-24,16.915853286113986,16.823156356811523,2057.513566296415,20.5751,-211.30032525680073,-0.5479884918282922,8,time_stop,1,6,673540.6677748857,V36cv2_inverse,main
SWX,2017-08-21,2017-08-24,59.54937163488561,60.84854507446289,562.3913111228,5.6239,725.0199409485568,2.181674472642446,3,profit_target,2,5,674265.6877158342,V36cv2_inverse,main
HRB,2017-08-22,2017-08-24,21.147469839576463,21.637950897216797,1586.2146737880298,15.8621,762.1461041062903,2.319336834907894,2,profit_target,3,4,675027.8338199406,V36cv2_inverse,main
NBIX,2017-08-22,2017-08-24,52.13999938964844,54.0099983215332,643.3530373167915,6.4335,1196.6359622340522,3.5864958837265046,2,profit_target,3,4,676224.4697821746,V36cv2_inverse,main
SMTC,2017-08-22,2017-08-24,35.75,38.099998474121094,938.3056495951322,9.3831,2195.633788311811,6.573422305233828,2,profit_target,2,5,678420.1035704864,V36cv2_inverse,main
SPXC,2017-08-17,2017-08-25,24.969999313354492,23.780000686645508,1367.5960405263697,13.676,-1641.113370524288,-4.765713493922876,8,time_stop,1,6,676778.9901999622,V36cv2_inverse,main
EIX,2017-08-21,2017-08-25,53.77042045170369,54.98241424560547,622.8340583716055,6.2283,748.6426727933263,2.254015839415618,4,profit_target,3,4,677527.6328727555,V36cv2_inverse,main
NWE,2017-08-21,2017-08-25,41.10761205606101,42.04141616821289,814.6921583430759,8.1469,752.6159660152261,2.271608749441335,4,profit_target,3,4,678280.2488387708,V36cv2_inverse,main
SHOO,2017-08-22,2017-08-25,22.93328389490609,23.84832000732422,1462.6961898150496,14.627,1323.792873279022,3.9899916497409054,3,profit_target,2,5,679604.0417120499,V36cv2_inverse,main
UNM,2017-08-22,2017-08-25,35.362553674447504,36.129032135009766,948.5861027413504,9.4859,717.584954712532,2.1674861708760256,3,profit_target,3,4,680321.6266667624,V36cv2_inverse,main
ACHC,2017-08-18,2017-08-28,47.15999984741211,45.790000915527344,719.6514129185066,7.1965,-993.1181811569015,-2.905001985405952,10,time_stop,3,4,679328.5084856055,V36cv2_inverse,main
ODFL,2017-08-22,2017-08-28,30.12189416026895,31.180261611938477,1113.6227620529712,11.1362,1167.4858571746518,3.51361519975567,6,profit_target,2,5,680495.9943427801,V36cv2_inverse,main
AGCO,2017-08-21,2017-08-29,54.31969046037326,54.22194290161133,739.8432996899385,7.3984,-79.71630940796254,-0.1799486667421987,8,time_stop,3,4,680416.2780333721,V36cv2_inverse,main
CINF,2017-08-21,2017-08-29,61.34926316436212,60.82639694213867,655.0699544780177,6.5507,-349.06465193478806,-0.8522779170511421,8,time_stop,3,4,680067.2133814374,V36cv2_inverse,main
CNMD,2017-08-21,2017-08-29,44.95225433882604,45.15520477294922,894.016543095315,8.9402,172.50088010354693,0.4514799916227773,8,time_stop,3,4,680239.7142615409,V36cv2_inverse,main
EVR,2017-08-21,2017-08-29,61.85133668766103,62.42452621459961,541.4603949369982,5.4146,304.9448236805433,0.9267213250913059,8,time_stop,3,4,680544.6590852215,V36cv2_inverse,main
GATX,2017-08-21,2017-08-29,50.254328250225925,50.4206657409668,666.4112397150913,6.6641,104.18506101857133,0.3309913723503498,8,time_stop,3,4,680648.84414624,V36cv2_inverse,main
IBP,2017-08-21,2017-08-29,51.51068036209173,49.49961471557617,650.1573839612596,6.5016,-1314.0107535525294,-3.904172168526754,8,time_stop,3,4,679334.8333926875,V36cv2_inverse,main
KFY,2017-08-21,2017-08-29,28.10958366584165,28.81452751159668,1191.4103598403274,11.9141,827.9632973398199,2.5078416462342203,8,time_stop,3,4,680162.7966900273,V36cv2_inverse,main
LNN,2017-08-21,2017-08-29,78.2574120207293,77.91251373291016,427.9473129192049,4.2795,-151.87776863183126,-0.4407228387871936,8,time_stop,3,4,680010.9189213956,V36cv2_inverse,main
MCY,2017-08-21,2017-08-29,40.86363883652123,40.504066467285156,819.5562153498427,8.1956,-302.8853322289933,-0.8799323297530572,8,time_stop,3,4,679708.0335891666,V36cv2_inverse,main
NDSN,2017-08-21,2017-08-29,113.21957355101839,98.9586181640625,295.7973443981494,2.958,-4221.310705486015,-12.595839164267556,8,time_stop,3,4,675486.7228836806,V36cv2_inverse,main
ROP,2017-08-21,2017-08-29,216.71193031156292,217.87025451660156,154.53717357477336,1.5454,177.4587769941698,0.5344995097285767,8,time_stop,3,4,675664.1816606747,V36cv2_inverse,main
SMG,2017-08-21,2017-08-29,70.70211496357965,70.81109619140625,473.67818073806865,4.7368,46.88524792412599,0.15414139716010283,8,time_stop,3,4,675711.0669085989,V36cv2_inverse,main
TEX,2017-08-21,2017-08-29,33.87323760986328,34.77942657470703,988.6875761923178,9.8869,886.0508954616695,2.6752357577413384,8,time_stop,3,4,676597.1178040606,V36cv2_inverse,main
CNO,2017-08-22,2017-08-30,18.233264926730424,18.381567001342773,2207.6853777635183,22.0769,305.3274678360428,0.8133599506632231,8,time_stop,3,4,676902.4452718967,V36cv2_inverse,main
GBX,2017-08-22,2017-08-30,34.16615377943545,33.73615264892578,981.8028446976175,9.818,-431.9943616045578,-1.2585587868204322,8,time_stop,2,5,676470.4509102921,V36cv2_inverse,main
LNC,2017-08-22,2017-08-30,47.76511347705266,47.98456954956055,702.2788083428591,7.0228,147.09656100101557,0.4594484478997834,8,time_stop,3,4,676617.5474712931,V36cv2_inverse,main
EXLS,2017-08-24,2017-08-31,10.965999603271484,11.255999565124512,3072.004342855995,30.72,860.161098812013,2.6445374096722722,7,profit_target,2,5,677477.7085701051,V36cv2_inverse,main
EPAM,2017-08-28,2017-08-31,79.2300033569336,81.33000183105469,429.3333319714078,4.2933,897.3060087095673,2.6505091318253973,3,profit_target,3,4,678375.0145788147,V36cv2_inverse,main
POST,2017-08-28,2017-08-31,54.33900451660156,55.71335220336914,625.9975065046616,6.26,854.0782499219071,2.529210277210157,3,profit_target,3,4,679229.0928287366,V36cv2_inverse,main
VC,2017-08-28,2017-08-31,111.44845796669688,114.41182708740234,305.21805284648116,3.0522,901.4215723586464,2.658959284650652,3,profit_target,3,4,680130.5144010953,V36cv2_inverse,main
CPRT,2017-08-29,2017-08-31,7.832499980926514,8.172499656677246,5212.8643166287,52.1286,1720.2435342200345,4.340883199217238,2,profit_target,3,4,681850.7579353154,V36cv2_inverse,main
SWKS,2017-08-29,2017-08-31,82.2618578322353,86.68846130371094,413.6157462736756,4.1362,1826.776740849305,5.381112933898542,2,profit_target,3,4,683677.5346761646,V36cv2_inverse,main
MAS,2017-08-29,2017-09-01,31.653104778795743,32.4409294128418,1074.9277189368183,10.7493,836.1052596079896,2.4889332011873075,3,profit_target,3,4,684513.6399357726,V36cv2_inverse,main
WING,2017-08-29,2017-09-01,25.74590074143076,26.573461532592773,1321.5618307106147,13.2156,1080.4571358852902,3.2143400204689234,3,profit_target,3,4,685594.0970716579,V36cv2_inverse,main
AVGO,2017-08-30,2017-09-01,18.87400462362802,19.746763229370117,1792.404768612383,17.924,1546.4126390935032,4.624130507256023,2,profit_target,3,4,687140.5097107514,V36cv2_inverse,main
ESNT,2017-08-30,2017-09-01,33.17244069157622,34.666542053222656,1019.8181136184456,10.1982,1513.513451052835,4.504044111610535,2,profit_target,3,4,688654.0231618042,V36cv2_inverse,main
NRG,2017-08-29,2017-09-06,20.1837634458819,19.7385311126709,1685.7510150854002,16.8575,-767.408367810143,-2.205893536182141,8,time_stop,3,4,687886.614793994,V36cv2_inverse,main
TPH,2017-08-29,2017-09-06,12.6899995803833,12.550000190734863,2681.2293807901997,26.8123,-402.18277062598804,-1.1032261172400197,8,time_stop,3,4,687484.432023368,V36cv2_inverse,main
FTV,2017-08-30,2017-09-07,39.242269623803644,39.94281768798828,862.0769444406053,8.6208,595.3055651616673,1.7851874290158232,8,time_stop,2,5,688079.7375885296,V36cv2_inverse,main
RJF,2017-08-30,2017-09-07,45.42295773810546,43.76163864135742,744.7743954776212,7.4477,-1244.7556699307238,-3.657443679310104,8,time_stop,3,4,686834.9819185989,V36cv2_inverse,main
AVB,2017-08-31,2017-09-08,138.67068492479498,138.24136352539062,243.96560377495862,2.4397,-107.17931045694402,-0.3095978069461411,8,time_stop,2,5,686727.8026081419,V36cv2_inverse,main
CE,2017-08-31,2017-09-08,81.28161948910285,82.54376220703125,416.2180525709167,4.1622,521.1644035970127,1.552802129019599,8,time_stop,3,4,687248.9670117389,V36cv2_inverse,main
EXC,2017-08-31,2017-09-08,20.174202361891403,20.264448165893555,1676.9375446273107,16.7694,134.56720153001226,0.4473326993716671,8,time_stop,3,4,687383.5342132689,V36cv2_inverse,main
HRB,2017-08-31,2017-09-08,19.014953481449822,18.53868865966797,1779.1722397095855,17.7917,-865.148872061603,-2.5046857056288743,8,time_stop,3,4,686518.3853412073,V36cv2_inverse,main
PGR,2017-09-06,2017-09-08,34.121849917600656,35.055965423583984,1009.1100348087872,10.0911,932.5342304101765,2.7375875230653746,2,profit_target,3,4,687450.9195716174,V36cv2_inverse,main
VZ,2017-09-01,2017-09-11,30.33374117393241,29.247238159179688,1126.9258393746852,11.2693,-1235.6775802770842,-3.5818299118554457,10,time_stop,3,4,686215.2419913403,V36cv2_inverse,main
HIG,2017-09-07,2017-09-11,43.78472885687667,44.7979621887207,785.0733006370943,7.8507,787.6117031399455,2.314124943324617,4,profit_target,3,4,687002.8536944803,V36cv2_inverse,main
BRK-B,2017-09-08,2017-09-11,173.89999389648438,177.8699951171875,236.97585026740504,2.3698,938.4246563360848,2.282922001174023,3,profit_target,3,4,687941.2783508163,V36cv2_inverse,main
CCL,2017-09-08,2017-09-11,59.836873621993696,61.56601333618164,688.7074210369291,6.8871,1183.9842789605427,2.889756114451107,3,profit_target,3,4,689125.2626297768,V36cv2_inverse,main
CDW,2017-09-08,2017-09-11,52.95742113457628,54.04849624633789,648.4785014107866,6.4848,701.0539683876684,2.0602874694161435,3,profit_target,3,4,689826.3165981645,V36cv2_inverse,main
ESNT,2017-09-08,2017-09-11,32.042983822364,33.34142303466797,1071.7400503745082,10.7174,1380.8719062991468,4.05217947086981,3,profit_target,3,4,691207.1885044636,V36cv2_inverse,main
EXEL,2017-09-08,2017-09-11,25.489999771118164,26.239999771118164,1347.2636094269956,13.4726,996.9750709759767,2.942330352037896,3,profit_target,3,4,692204.1635754396,V36cv2_inverse,main
FNF,2017-09-08,2017-09-11,22.17101379260371,23.20549964904785,1548.9480732444638,15.4895,1586.8753934053589,4.665938446122156,3,profit_target,3,4,693791.0389688449,V36cv2_inverse,main
HXL,2017-09-08,2017-09-11,49.69553307573614,50.8839225769043,691.0429765104445,6.9104,814.3177883759033,2.391340685202131,3,profit_target,3,4,694605.3567572208,V36cv2_inverse,main
JBL,2017-09-08,2017-09-11,28.67257796648102,29.60085678100586,1197.7210119046963,11.9772,1099.8418309433375,3.2375143093516843,3,profit_target,3,4,695705.1985881642,V36cv2_inverse,main
KKR,2017-09-08,2017-09-11,16.221131513790116,16.594648361206055,2117.0994801894612,21.171,769.6013287043954,2.3026559343187607,3,profit_target,3,4,696474.7999168686,V36cv2_inverse,main
MTG,2017-09-08,2017-09-11,9.296701972321774,9.69048023223877,3693.9711736670183,36.9397,1417.6658292134705,4.235676921658411,3,profit_target,3,4,697892.465746082,V36cv2_inverse,main
NJR,2017-09-08,2017-09-11,31.818410352533586,32.524658203125,1079.3043623310816,10.793,751.4633424069519,2.219620159418736,3,profit_target,3,4,698643.9290884889,V36cv2_inverse,main
WD,2017-09-08,2017-09-11,36.70095921844852,37.75785446166992,935.7180255568726,9.3572,979.5987499520148,2.8797482837727406,3,profit_target,3,4,699623.527838441,V36cv2_inverse,main
ARW,2017-09-08,2017-09-12,76.72000122070312,78.69999694824219,537.149351660793,5.3715,1058.1819278221394,2.5808077372719787,4,profit_target,3,4,700681.7097662631,V36cv2_inverse,main
OLN,2017-09-08,2017-09-12,24.238802883870726,24.78252410888672,1416.8087945787968,14.1681,756.180925456028,2.2431851425212197,4,profit_target,3,4,701437.8906917191,V36cv2_inverse,main
SEIC,2017-09-08,2017-09-12,50.37680822519283,51.52704620361328,681.6975966880739,6.817,777.297489541688,2.283268867052258,4,profit_target,3,4,702215.1881812608,V36cv2_inverse,main
QTWO,2017-09-05,2017-09-13,40.400001525878906,40.599998474121094,852.2945509304934,8.5229,161.9333636802394,0.4950419323971463,8,time_stop,3,4,702377.1215449411,V36cv2_inverse,main
CRS,2017-09-11,2017-09-13,33.97071410492126,35.27029037475586,1011.8287732315113,10.1183,1304.8303750952145,3.8255783078941406,2,profit_target,3,4,703681.9519200363,V36cv2_inverse,main
SLAB,2017-09-11,2017-09-13,73.75,77.19999694824219,466.0684200485542,4.6607,1603.2739426390845,4.677961963718221,2,profit_target,3,4,705285.2258626755,V36cv2_inverse,main
VAC,2017-09-11,2017-09-13,93.45205125139987,95.5667724609375,367.80943294774374,3.6781,774.1363145931267,2.2628943733388165,2,profit_target,3,4,706059.3621772686,V36cv2_inverse,main
BOX,2017-09-07,2017-09-15,18.3700008392334,18.459999084472656,1871.2150261721422,18.7122,149.69391855910325,0.48991965774462937,8,time_stop,3,4,706209.0560958277,V36cv2_inverse,main
SMTC,2017-09-07,2017-09-15,36.400001525878906,35.75,944.346707698068,9.4435,-623.2702680394463,-1.7857184028324333,8,time_stop,3,4,705585.7858277883,V36cv2_inverse,main
PLUS,2017-09-08,2017-09-15,39.55170084348319,40.368988037109375,868.2749000309636,8.6827,700.9472073420534,2.066376859140427,7,profit_target,3,4,706286.7330351303,V36cv2_inverse,main
SATS,2017-09-08,2017-09-15,45.58346939086914,46.653160095214844,753.3816437151002,7.5338,798.351524669578,2.3466636450449156,7,profit_target,3,4,707085.0845597999,V36cv2_inverse,main
ADI,2017-09-11,2017-09-15,69.09720676596919,71.68803405761719,497.452032974357,4.9745,1283.837782986,3.7495398336767445,4,profit_target,3,4,708368.9223427859,V36cv2_inverse,main
CVLT,2017-09-08,2017-09-18,60.5,61.099998474121094,567.632216461652,5.6763,334.90214157434906,0.991733015076188,10,time_stop,3,4,708703.8244843602,V36cv2_inverse,main
NDAQ,2017-09-08,2017-09-18,21.456673586931075,21.958166122436523,1600.5159866367624,16.0052,786.6416603891072,2.3372333715832823,10,time_stop,3,4,709490.4661447493,V36cv2_inverse,main
CDNS,2017-09-14,2017-09-18,37.2400016784668,38.779998779296875,947.9851374248618,9.4799,1450.414511890042,4.135330374382199,4,profit_target,3,4,710940.8806566393,V36cv2_inverse,main
KNX,2017-09-15,2017-09-18,35.9150926360608,36.72673416137695,982.9563427999415,9.8296,787.9786219613343,2.2598898283258793,3,profit_target,3,4,711728.8592786007,V36cv2_inverse,main
AAPL,2017-09-11,2017-09-19,37.41814459219067,37.0054931640625,1102.3276440838138,11.0233,-465.90035303718656,-1.102811036264726,8,time_stop,3,4,711262.9589255635,V36cv2_inverse,main
ARE,2017-09-11,2017-09-19,87.08979851237335,87.08255004882812,394.67936044997697,3.9468,-6.807612560773801,-0.008322976593170432,8,time_stop,2,5,711256.1513130027,V36cv2_inverse,main
FICO,2017-09-11,2017-09-19,139.0399932861328,136.27000427246094,247.2133748442077,2.4721,-687.2504660996444,-1.9922246457330206,8,time_stop,3,4,710568.9008469031,V36cv2_inverse,main
HAE,2017-09-11,2017-09-19,42.650001525878906,41.93000030517578,805.9213305707506,8.0592,-588.3235551073346,-1.6881622390241817,8,time_stop,3,4,709980.5772917958,V36cv2_inverse,main
NGVT,2017-09-12,2017-09-20,61.209999084472656,60.22999954223633,571.4944766401056,5.7149,-565.7792702642945,-1.6010448568768691,8,time_stop,2,5,709414.7980215314,V36cv2_inverse,main
MGM,2017-09-15,2017-09-20,30.556059647189503,31.587326049804688,1155.3508049298018,11.5535,1179.920960309216,3.374998002106723,5,profit_target,2,5,710594.7189818406,V36cv2_inverse,main
PTCT,2017-09-18,2017-09-20,19.450000762939453,20.1299991607666,1820.9997289371086,18.21,1220.0669008315342,3.4961355843380497,2,profit_target,3,4,711814.7858826722,V36cv2_inverse,main
TRU,2017-09-18,2017-09-20,40.516890438564616,43.28092575073242,874.1649651234701,8.7416,2407.481182609975,6.821933475765834,2,profit_target,3,4,714222.2670652821,V36cv2_inverse,main
OXM,2017-09-13,2017-09-21,47.61953018992898,47.49233627319336,737.3184756133649,7.3732,-101.15560955093487,-0.26710451831068466,8,time_stop,3,4,714121.1114557312,V36cv2_inverse,main
REGN,2017-09-13,2017-09-21,442.0139050398135,430.5413818359375,79.43360832935905,0.7943,-912.0982508094626,-2.595511831882898,8,time_stop,3,4,713209.0132049217,V36cv2_inverse,main
NBIX,2017-09-18,2017-09-21,56.70000076293945,58.83000183105469,624.6639442779282,6.2466,1324.288229082283,3.756615589866899,3,profit_target,2,5,714533.301434004,V36cv2_inverse,main
SHW,2017-09-19,2017-09-21,105.46508367931412,108.06461334228516,337.4239295361214,3.3742,873.7692745300354,2.4648249186198745,2,profit_target,3,4,715407.070708534,V36cv2_inverse,main
MSCI,2017-09-19,2017-09-22,103.58053083794532,107.25244903564453,343.56304873167755,3.4356,1258.0997802075517,3.544988781187107,3,profit_target,3,4,716665.1704887415,V36cv2_inverse,main
VRTX,2017-09-15,2017-09-25,153.86000061035156,149.10000610351562,229.44864141959636,2.2945,-1094.4687591724435,-3.0937179825512686,10,time_stop,2,5,715570.701729569,V36cv2_inverse,main
WY,2017-09-18,2017-09-25,23.681211383026195,24.31405258178711,1495.634895710019,14.9563,931.5430313526836,2.672334571594219,7,profit_target,2,5,716502.2447609217,V36cv2_inverse,main
ADBE,2017-09-18,2017-09-26,155.00999450683594,145.39999389648438,274.18964484056414,2.7419,-2637.7045507183057,-6.199600639252821,8,time_stop,3,4,713864.5402102034,V36cv2_inverse,main
ARR,2017-09-18,2017-09-26,40.18817513312509,40.554222106933594,1057.5781358515771,10.5758,376.5474948359901,0.9108325336892124,8,time_stop,3,4,714241.0877050394,V36cv2_inverse,main
BF-B,2017-09-18,2017-09-26,36.67233756069858,36.713157653808594,1158.9698985023608,11.5897,35.71956018354624,0.11131031132785092,8,time_stop,3,4,714276.807265223,V36cv2_inverse,main
BYD,2017-09-18,2017-09-26,24.545403275446187,23.643972396850586,1731.5720937078204,17.3157,-1578.2082747197435,-3.6725038431018193,8,time_stop,3,4,712698.5989905032,V36cv2_inverse,main
COKE,2017-09-18,2017-09-26,19.60633449193785,19.779430389404297,1806.4797441716303,18.0648,294.6294351306279,0.8828570049012644,8,time_stop,3,4,712993.2284256339,V36cv2_inverse,main
CRM,2017-09-18,2017-09-26,93.56630846976074,91.00391387939453,378.5384578743536,3.7854,-973.7502812815549,-2.7385868185601647,8,time_stop,3,4,712019.4781443523,V36cv2_inverse,main
CROX,2017-09-18,2017-09-26,9.130000114440918,9.380000114440918,3879.34782838808,38.7935,931.0434788131391,2.738225595469326,8,time_stop,3,4,712950.5216231655,V36cv2_inverse,main
DGX,2017-09-18,2017-09-26,88.13807024838808,79.1337890625,401.8518446946262,4.0185,-3622.405523145186,-10.216108839815167,8,time_stop,3,4,709328.1161000202,V36cv2_inverse,main
FIZZ,2017-09-18,2017-09-26,48.04260916329376,46.91149139404297,737.2298618660419,7.3723,-841.2660953976476,-2.354405368380796,8,time_stop,3,4,708486.8500046226,V36cv2_inverse,main
GOGO,2017-09-18,2017-09-26,14.140000343322754,12.09000015258789,2504.8405415254983,25.0484,-5159.971993302945,-14.497879356155197,8,time_stop,3,4,703326.8780113197,V36cv2_inverse,main
GWRE,2017-09-18,2017-09-26,77.87000274658203,76.72000122070312,454.84069433519994,4.5484,-527.615899460653,-1.4768222490262894,8,time_stop,1,6,702799.262111859,V36cv2_inverse,main
HUM,2017-09-18,2017-09-26,231.8024203407263,221.78895568847656,152.7958425329543,1.528,-1531.5437266397823,-4.319827479597036,8,time_stop,3,4,701267.7183852192,V36cv2_inverse,main
ISRG,2017-09-18,2017-09-26,115.68555450439453,112.95999908447266,306.16135496669864,3.0616,-837.5213539497776,-2.356003246557754,8,time_stop,3,4,700430.1970312694,V36cv2_inverse,main
LH,2017-09-18,2017-09-26,126.00452633374594,123.46675872802734,281.08868107902003,2.8109,-716.1486359872938,-2.014028923847434,8,time_stop,3,4,699714.0483952821,V36cv2_inverse,main
NVR,2017-09-18,2017-09-26,2790.0,2846.06005859375,12.694783554530215,0.7,710.9703099019376,2.0093210965501793,8,time_stop,3,4,700425.0187051841,V36cv2_inverse,main
PM,2017-09-18,2017-09-26,74.08730534086915,72.54412841796875,478.06362985105415,4.7806,-742.5173975626562,-2.0829167909406068,8,time_stop,3,4,699682.5013076215,V36cv2_inverse,main
QTWO,2017-09-21,2017-09-26,38.849998474121094,39.849998474121094,919.2050130208403,9.1921,910.0129628906319,2.574002675099521,5,profit_target,3,4,700592.5142705122,V36cv2_inverse,main
OMCL,2017-09-19,2017-09-27,48.54999923706055,49.75,732.9854484686623,7.3299,872.2532429012253,2.4716802920635987,8,time_stop,3,4,701464.7675134133,V36cv2_inverse,main
ELV,2017-09-20,2017-09-27,161.8865033548771,166.40249633789062,219.28343703101126,2.1928,988.0896285528236,2.789604376786032,7,profit_target,3,4,702452.8571419661,V36cv2_inverse,main
GIII,2017-09-22,2017-09-27,27.945113144379274,28.858741760253906,1280.0217823638102,12.8002,1156.6643114867898,3.2693681043778295,5,profit_target,3,4,703609.5214534529,V36cv2_inverse,main
PENN,2017-09-25,2017-09-27,22.440000534057617,22.969999313354492,1596.8474898230174,15.9685,830.358745431248,2.3618483363780927,2,profit_target,3,4,704439.8801988842,V36cv2_inverse,main
BL,2017-09-20,2017-09-28,33.36000061035156,34.25,1276.9434609749194,12.7694,1123.7094662734924,2.667863829032041,8,time_stop,3,4,705563.5896651577,V36cv2_inverse,main
CHTR,2017-09-20,2017-09-28,365.989990234375,360.95001220703125,96.99453485560274,0.9699,-489.8202697932213,-1.3770808387727262,8,time_stop,3,4,705073.7693953644,V36cv2_inverse,main
IART,2017-09-20,2017-09-28,50.060001373291016,49.90999984741211,709.1296022922189,7.0913,-113.46181841265697,-0.2996434713622241,8,time_stop,2,5,704960.3075769518,V36cv2_inverse,main
ILMN,2017-09-20,2017-09-28,199.35797119140625,193.57977294921875,178.066764285571,1.7807,-1030.6857320297581,-2.8984034135458647,8,time_stop,2,5,703929.6218449221,V36cv2_inverse,main
ORCL,2017-09-20,2017-09-28,42.14912579260135,42.219364166259766,842.2245585653668,8.4222,50.73423766315205,0.16664253964370893,8,time_stop,3,4,703980.3560825852,V36cv2_inverse,main
UPBD,2017-09-20,2017-09-28,8.712642860297146,8.254459381103516,4074.42717827402,40.7443,-1907.5794920454177,-5.258834621599584,8,time_stop,3,4,702072.7765905397,V36cv2_inverse,main
RCL,2017-09-21,2017-09-28,106.11347908262886,108.60325622558594,336.53701360084926,3.3654,834.5367940864222,2.3463344755837583,7,profit_target,3,4,702907.3133846262,V36cv2_inverse,main
FMC,2017-09-26,2017-09-28,60.457697705241685,61.69452667236328,592.5649437183257,5.9256,726.9758378544203,2.045775830154318,2,profit_target,3,4,703634.2892224806,V36cv2_inverse,main
