ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,experiment
NFLX,2018-04-25,2018-05-01,30.636999130249023,31.329999923706055,669.4226848004896,6.6942,457.21622487687057,2.261973473677474,6,profit_target,2,5,694540.0564909105,V38a_all
PENG,2018-04-25,2018-05-01,19.469999313354492,20.299999237060547,1053.3694368409326,10.5337,863.7628578438547,4.262968428235932,6,profit_target,2,5,695403.8193487544,V38a_all
EA,2018-04-26,2018-05-01,113.18457115449525,116.39983367919922,181.54150189122555,1.8154,581.8881726904208,2.8407251022890643,5,profit_target,2,5,695985.7075214448,V38a_all
ADI,2018-04-24,2018-05-02,77.13332311849494,76.29521179199219,319.0699124500795,3.1907,-270.60680669515494,-1.0865748973569034,8,time_stop,3,4,695715.1007147497,V38a_all
FTNT,2018-04-24,2018-05-02,11.5,11.187999725341797,2140.0802308175544,21.4008,-689.1064221138432,-2.713045866593071,8,time_stop,3,4,695025.9942926358,V38a_all
KALU,2018-04-24,2018-05-02,78.58470934595871,76.3973388671875,260.98082416660696,2.6098,-573.4715585490833,-2.7834555818506717,8,time_stop,3,4,694452.5227340867,V38a_all
MPWR,2018-04-24,2018-05-02,112.05351982458626,110.91952514648438,183.02952235777562,1.8303,-209.38479951282534,-1.0120116528932717,8,time_stop,3,4,694243.1379345739,V38a_all
NOW,2018-04-24,2018-05-02,33.8380012512207,33.099998474121094,606.0967389810503,6.061,-453.36204394884265,-2.1809880897530434,8,time_stop,3,4,693789.7758906251,V38a_all
ON,2018-04-24,2018-05-02,23.709999084472656,22.200000762939453,864.9980178798356,8.65,-1314.7955353068976,-6.368614001854094,8,time_stop,3,4,692474.9803553182,V38a_all
ROL,2018-04-24,2018-05-02,20.978013922337198,19.5740966796875,977.6474688179924,9.7765,-1382.3126133945918,-6.692326775295059,8,time_stop,3,4,691092.6677419236,V38a_all
USFD,2018-04-24,2018-05-02,34.20000076293945,33.939998626708984,599.681337850322,5.9968,-161.91524227713245,-0.760240147457008,8,time_stop,3,4,690930.7524996465,V38a_all
NVRI,2018-04-25,2018-05-02,21.5,22.399999618530273,953.9117307907705,9.5391,848.9810765153387,4.18604473735011,7,profit_target,3,4,691779.7335761619,V38a_all
AME,2018-04-25,2018-05-03,67.568154648592,66.32672119140625,364.23849049005696,3.6424,-455.82023339409074,-1.8373055526559638,8,time_stop,3,4,691323.9133427679,V38a_all
ASGN,2018-04-25,2018-05-03,82.16000366210938,80.70999908447266,299.5487044476845,2.9955,-437.34247971876783,-1.7648545679233376,8,time_stop,3,4,690886.5708630491,V38a_all
ATR,2018-04-25,2018-05-03,84.03738016767586,82.3208236694336,292.8568525731865,2.9286,-505.6339018650134,-2.04261067493692,8,time_stop,2,5,690380.9369611841,V38a_all
CBRE,2018-04-25,2018-05-03,46.63999938964844,45.959999084472656,439.73204289006657,4.3973,-303.4152437897157,-1.4579766596795982,8,time_stop,2,5,690077.5217173945,V38a_all
FTV,2018-04-25,2018-05-03,44.44308956698633,44.253875732421875,461.4688675297756,4.6147,-91.93098263272329,-0.42574410646961225,8,time_stop,3,4,689985.5907347618,V38a_all
GGG,2018-04-25,2018-05-03,40.64377557349287,40.46225357055664,504.6062262330085,5.0461,-96.64319514223645,-0.44661697978327564,8,time_stop,3,4,689888.9475396195,V38a_all
IEX,2018-04-25,2018-05-03,124.87501058934876,120.0836410522461,164.2370408235296,1.6424,-788.5627246739824,-3.8369322368740995,8,time_stop,3,4,689100.3848149455,V38a_all
LOPE,2018-04-25,2018-05-03,107.41999816894531,108.9800033569336,190.92443270894287,1.9092,295.9338612125809,1.452248384453308,8,time_stop,2,5,689396.3186761581,V38a_all
MCO,2018-04-25,2018-05-03,150.0489926936364,152.0247802734375,136.68270505404973,1.3668,268.689163968869,1.3167616418693229,8,time_stop,3,4,689665.007840127,V38a_all
MSI,2018-04-25,2018-05-03,98.00072736188753,96.60135650634766,209.27499993206737,2.0927,-294.94608569736425,-1.4279188463289776,8,time_stop,3,4,689370.0617544296,V38a_all
ODFL,2018-04-25,2018-05-03,45.66296386564457,42.826507568359375,449.1408457923598,4.4914,-1278.4597888736616,-6.21172183573318,8,time_stop,3,4,688091.6019655559,V38a_all
POOL,2018-04-25,2018-05-03,125.9004297957979,128.9062957763672,162.89938203758288,1.629,488.0247169021534,2.387494614152308,8,time_stop,2,5,688579.6266824581,V38a_all
PRLB,2018-04-25,2018-05-03,119.1500015258789,116.6500015258789,172.12842592827892,1.7213,-432.0423490799801,-2.0981955249551634,8,time_stop,2,5,688147.5843333781,V38a_all
PYPL,2018-04-25,2018-05-03,74.98907557734748,73.05939483642578,273.4945330916562,2.7349,-530.4920785852572,-2.573282476233925,8,time_stop,3,4,687617.0922547929,V38a_all
QLYS,2018-04-25,2018-05-03,79.0,73.94999694824219,259.6088887595135,2.5961,-1313.6217693865929,-6.392408926275713,8,time_stop,3,4,686303.4704854063,V38a_all
RBC,2018-04-25,2018-05-03,114.05563548461441,106.43624877929688,179.81664934713507,1.7982,-1371.890753923778,-6.680412303121452,8,time_stop,2,5,684931.5797314825,V38a_all
SPGI,2018-04-25,2018-05-03,175.42856158324847,176.8367156982422,116.90856965881868,1.1691,163.4561977465074,0.8026937588070518,8,time_stop,3,4,685095.0359292291,V38a_all
VRSN,2018-04-25,2018-05-03,116.82240318633937,118.5212173461914,175.55795508921526,1.7556,296.4847604293342,1.454185253441769,8,time_stop,3,4,685391.5206896585,V38a_all
WDAY,2018-04-25,2018-05-03,125.30999755859375,128.6999969482422,163.66692691388576,1.6367,553.1941130745694,2.705290444254702,8,time_stop,3,4,685944.714802733,V38a_all
WING,2018-04-25,2018-05-03,42.49267190004488,42.082618713378906,482.6503322795266,4.8265,-202.73881011940753,-0.9649974179796007,8,time_stop,3,4,685741.9759926136,V38a_all
ZWS,2018-04-25,2018-05-03,13.190205434231427,12.365534782409668,1554.8736002834364,15.5487,-1297.8073614490202,-6.252144107487215,8,time_stop,3,4,684444.1686311646,V38a_all
AOS,2018-04-26,2018-05-04,53.21875159866431,54.161312103271484,463.3185804865906,4.6332,432.0726092124537,1.7711060036042423,8,time_stop,2,5,684876.2412403771,V38a_all
INVA,2018-04-26,2018-05-04,14.579999923706055,14.5,1409.3070744734532,14.0931,-126.8375291810139,-0.5486963245862604,8,time_stop,3,4,684749.403711196,V38a_all
JLL,2018-04-26,2018-05-04,167.5822854555688,169.76780700683594,122.61258391627064,1.2261,266.74631876639614,1.3041483145583297,8,time_stop,3,4,685016.1500299624,V38a_all
MMI,2018-04-26,2018-05-04,31.430413240539426,32.09056854248047,653.7520484076429,6.5375,425.040360427046,2.1003710542677947,8,time_stop,2,5,685441.1903903894,V38a_all
PEB,2018-04-26,2018-05-04,31.69031258217369,31.987829208374023,648.3904816344336,6.4839,186.42304373994205,0.9388251549392795,8,time_stop,3,4,685627.6134341294,V38a_all
XPO,2018-04-26,2018-05-04,34.36058807373047,35.014251708984375,598.0019024764765,5.98,384.91207843676085,1.902364516728538,8,time_stop,2,5,686012.5255125662,V38a_all
TTEK,2018-05-01,2018-05-04,9.153961321558134,9.438247680664062,2271.694362727342,22.7169,623.0947757539459,3.105610228398248,3,profit_target,2,5,686635.6202883201,V38a_all
TDY,2018-05-02,2018-05-04,180.8800048828125,193.13999938964844,173.1499115049008,0.8657,2121.951214351688,6.777971127753381,2,partial_exit,1,6,688757.5715026718,V38a_all
ACIW,2018-04-27,2018-05-07,23.93000030517578,23.459999084472656,858.6584528315749,8.5866,-412.1571055262126,-1.9640669231477996,10,time_stop,1,7,688345.4143971456,V38a_all
CW,2018-04-27,2018-05-07,126.70563490377947,121.94141387939453,162.168770583134,1.6217,-774.229554016656,-3.760070361513833,10,time_stop,2,5,687571.184843129,V38a_all
DLB,2018-04-27,2018-05-07,54.91189933798926,55.55026626586914,187.0969433403481,0.9355,118.5010162191921,1.1625293161881998,10,partial_exit,1,6,687689.6858593482,V38a_all
ORI,2018-04-27,2018-05-07,11.209496102228705,11.05661392211914,1833.0616158754895,18.3306,-298.5730722689609,-1.3638630917510026,10,time_stop,1,8,687391.1127870792,V38a_all
THG,2018-05-01,2018-05-07,90.1089302880723,91.68011474609375,115.3881322546361,0.5769,180.71909937733452,1.7436501054872984,6,partial_exit,1,9,687571.8318864565,V38a_all
TDY,2018-05-02,2018-05-07,180.8800048828125,195.22000122070312,173.1499115049008,2.5972,2480.37184821379,7.92790576668833,5,profit_target,1,6,690052.2037346703,V38a_all
BAH,2018-05-03,2018-05-07,34.07295170917964,34.856441497802734,2192.713207353185,21.9271,1696.0412752666803,2.2994479471880105,4,profit_target,3,4,691748.245009937,V38a_all
BLKB,2018-05-03,2018-05-07,95.65953766412444,100.91848754882812,650.8517346222156,6.5085,3416.2881374044705,5.497569832679597,4,profit_target,3,4,695164.5331473415,V38a_all
BWXT,2018-05-03,2018-05-07,60.06444230576804,61.3975944519043,1036.5562990647409,10.3656,1371.5216916985676,2.219536376196792,4,profit_target,3,4,696536.05483904,V38a_all
KEYS,2018-05-03,2018-05-07,51.08000183105469,52.2400016784668,1218.875759397541,12.1888,1401.706937321491,2.270947153151576,4,profit_target,3,4,697937.7617763615,V38a_all
MKC,2018-05-03,2018-05-07,44.02860424050427,45.02827453613281,1414.084709153194,14.1408,1399.4776321514398,2.2705018995557666,4,profit_target,3,4,699337.239408513,V38a_all
XYL,2018-05-03,2018-05-07,62.15195881449028,63.596099853515625,1001.7411713070427,10.0174,1436.63812425275,2.323564802415617,4,profit_target,2,5,700773.8775327657,V38a_all
DLB,2018-04-27,2018-05-08,54.91189933798926,55.55026626586914,187.0969433403481,2.8065,116.63004678578861,1.1625293161881998,11,time_stop,1,6,700890.5075795515,V38a_all
HII,2018-04-30,2018-05-08,207.95820577528602,187.95977783203125,99.70774871760034,0.9971,-1994.9953056002591,-9.616561110776521,8,time_stop,3,4,698895.5122739513,V38a_all
STC,2018-04-30,2018-05-08,32.87407891074945,32.655208587646484,630.7414599052116,6.3074,-144.35800172294424,-0.6657838952604115,8,time_stop,2,5,698751.1542722284,V38a_all
SFBS,2018-05-01,2018-05-08,36.64840131496378,37.60086441040039,567.4190847259962,5.6742,534.7715470006722,2.598921266035461,7,profit_target,2,5,699285.925819229,V38a_all
AFG,2018-05-04,2018-05-08,56.197042324880904,57.42478942871094,1096.142654993994,10.9614,1334.8245435034996,2.184718364237571,4,profit_target,3,4,700620.7503627324,V38a_all
LHX,2018-05-01,2018-05-09,135.1362350664266,133.61427307128906,184.65811767438305,1.8466,-282.8892183707888,-1.126242709358749,8,time_stop,2,5,700337.8611443617,V38a_all
LPX,2018-05-01,2018-05-09,24.906138086353515,23.733978271484375,834.9348364932446,8.3493,-987.0264117366496,-4.70630898618275,8,time_stop,3,4,699350.834732625,V38a_all
MMS,2018-05-01,2018-05-09,60.32649670066614,60.48711395263672,344.7076072391606,3.4471,51.91891253571568,0.2662466092926699,8,time_stop,2,5,699402.7536451608,V38a_all
SIGI,2018-05-01,2018-05-09,52.616579753633836,50.125858306884766,395.2176752684421,3.9522,-988.3293166781028,-4.733719786446314,8,time_stop,2,5,698414.4243284827,V38a_all
SLM,2018-05-01,2018-05-09,10.136625921473893,10.058115005493164,2051.4718104329622,20.5147,-181.57764905006619,-0.7745271117720542,8,time_stop,3,4,698232.8466794327,V38a_all
THG,2018-05-01,2018-05-09,90.1089302880723,92.31645965576172,115.3881322546361,1.7308,252.9918686511202,2.4498452713089502,8,time_stop,1,9,698485.8385480838,V38a_all
WD,2018-05-01,2018-05-09,46.192004307507,45.608219146728516,450.1861879032644,4.5019,-267.3138779643921,-1.2638229700797106,8,time_stop,3,4,698218.5246701194,V38a_all
GMED,2018-05-02,2018-05-10,49.529998779296875,49.90999984741211,1264.662128421301,12.6466,467.9263383207671,0.7672139662439719,8,time_stop,3,4,698686.4510084401,V38a_all
CPRI,2018-05-04,2018-05-10,61.380001068115234,62.900001525878906,1003.5838075083359,10.0358,1515.4120087417957,2.4763773726182925,6,profit_target,3,4,700201.8630171819,V38a_all
EOG,2018-05-08,2018-05-10,84.54683756169311,88.48185729980469,745.9728926221223,7.4597,2927.958327638019,4.654248286034622,2,profit_target,2,5,703129.8213448199,V38a_all
JAZZ,2018-05-08,2018-05-10,149.24000549316406,161.0800018310547,422.60551230573236,4.2261,4999.421662949205,7.933527138896383,2,profit_target,3,4,708129.2430077691,V38a_all
SUPN,2018-05-08,2018-05-10,45.20000076293945,49.900001525878906,1395.346192773988,13.9535,6544.1747086746645,10.398231600900978,2,profit_target,3,4,714673.4177164438,V38a_all
PVH,2018-05-03,2018-05-11,149.31228846940047,151.37753295898438,416.979584601397,4.1698,856.9949935210063,1.3831711446892383,8,time_stop,3,4,715530.4127099648,V38a_all
DKS,2018-05-04,2018-05-11,24.504868220543727,25.0625057220459,2513.785204735861,25.1379,1376.6430488346705,2.275619262602988,7,profit_target,3,4,716907.0557587994,V38a_all
ADM,2018-05-04,2018-05-14,34.298064124948496,35.071834564208984,1796.019010064094,17.9602,1371.7462282368404,2.25601782200193,10,time_stop,3,4,718278.8019870362,V38a_all
TGTX,2018-05-07,2018-05-14,13.399999618530273,13.800000190734863,4625.983820889048,46.2598,1804.1363371559037,2.9850789820280785,7,profit_target,2,5,720082.9383241922,V38a_all
CMS,2018-05-08,2018-05-16,36.58362034004307,35.31114959716797,1723.9859913185032,17.2399,-2210.961594992507,-3.4782526470796036,8,time_stop,2,5,717871.9767291996,V38a_all
DG,2018-05-09,2018-05-16,84.4608199848224,86.78840637207031,746.5694453828065,7.4657,1730.239183754421,2.755817890077537,7,profit_target,2,5,719602.2159129541,V38a_all
NMIH,2018-05-15,2018-05-17,16.100000381469727,17.0,4025.3082555058418,40.2531,3582.5228118669597,5.590059609974462,2,profit_target,3,4,723184.738724821,V38a_all
BCPC,2018-05-15,2018-05-18,88.08517582030701,90.25017547607422,735.7363352646755,7.3574,1585.5115492308,2.457847913233192,3,profit_target,3,4,724770.2502740518,V38a_all
AVAV,2018-05-16,2018-05-18,54.2400016784668,56.09000015258789,1194.827847413319,11.9483,2198.481416077898,3.410764042906622,2,profit_target,3,4,726968.7316901297,V38a_all
TXRH,2018-05-15,2018-05-21,52.194437105821116,53.29188919067383,1241.6546291663997,12.4165,1350.2399151540224,2.10262270407801,6,profit_target,3,4,728318.9716052838,V38a_all
JLL,2018-05-16,2018-05-21,166.58347157462427,170.13998413085938,389.0389834993056,3.8904,1379.7316398452292,2.1349732495170732,5,profit_target,2,5,729698.703245129,V38a_all
TTWO,2018-05-17,2018-05-21,113.33000183105469,115.95999908447266,571.4656170985711,5.7147,1497.238347221061,2.320654028876312,4,profit_target,3,4,731195.94159235,V38a_all
CSGP,2018-05-18,2018-05-21,37.650001525878906,38.47100067138672,1728.728389041267,17.2873,1401.9972463275649,2.1806085318309876,3,profit_target,2,5,732597.9388386776,V38a_all
IDXX,2018-05-18,2018-05-21,195.8699951171875,201.19000244140625,332.2950329696647,3.323,1764.4890588704307,2.716091007729811,3,profit_target,3,4,734362.4278975481,V38a_all
EZPW,2018-05-14,2018-05-22,13.100000381469727,13.100000381469727,4925.315506826961,49.2532,-49.253155068269606,0.0,8,time_stop,3,4,734313.1747424798,V38a_all
SBRA,2018-05-18,2018-05-22,10.209946476493672,10.459877967834473,6374.825434695728,63.7483,1529.5213735838165,2.447921660669011,4,profit_target,3,4,735842.6961160636,V38a_all
DRI,2018-05-15,2018-05-23,69.71998793970229,68.92389678955078,929.5392378040337,9.2954,-749.2933533124127,-1.1418406308962863,8,time_stop,3,4,735093.4027627512,V38a_all
BR,2018-05-18,2018-05-24,99.3753739194343,101.48805236816406,785.9487587498406,7.8595,1652.597516829201,2.1259577352056658,6,profit_target,3,4,736746.0002795804,V38a_all
FLO,2018-05-18,2018-05-24,13.896280928688585,14.346386909484863,4683.74429239293,46.8374,2061.3438756025625,3.239039158074619,6,profit_target,3,4,738807.344155183,V38a_all
ELS,2018-05-17,2018-05-25,35.64501359973711,36.22941589355469,1816.9217203677406,18.1692,1043.6440038662056,1.6395064408725193,8,time_stop,3,4,739850.9881590492,V38a_all
LIVN,2018-05-17,2018-05-25,83.43000030517578,82.0,776.2699172392075,7.7627,-1117.828917723237,-1.714012105891204,8,time_stop,3,4,738733.1592413259,V38a_all
NJR,2018-05-21,2018-05-25,32.57336186814486,33.29384231567383,2008.610167932842,20.0861,1427.0782510241663,2.2118700871142347,4,profit_target,2,5,740160.23749235,V38a_all
CSCO,2018-05-21,2018-05-29,34.40305311173267,33.991695404052734,1901.7842875636718,19.0178,-801.3314679095433,-1.1957011674049518,8,time_stop,1,6,739358.9060244405,V38a_all
MSCI,2018-05-21,2018-05-29,144.4027012711305,146.299560546875,453.08837906893166,4.5309,854.9140107782555,1.3135898837397515,8,time_stop,2,5,740213.8200352188,V38a_all
PTC,2018-05-21,2018-05-29,84.55000305175781,84.97000122070312,773.8283085816096,7.7383,317.2681895965082,0.49674530311750315,8,time_stop,2,5,740531.0882248153,V38a_all
CPRT,2018-05-25,2018-05-29,13.25,13.854999542236328,5018.314035771054,50.1831,2985.8945540819172,4.566034281028891,4,profit_target,2,5,743516.9827788973,V38a_all
SAIC,2018-05-23,2018-05-30,74.72697047561695,77.72422790527344,886.2374886729136,8.8624,2647.4195224782666,4.010944657035811,7,profit_target,3,4,746164.4023013755,V38a_all
BURL,2018-05-23,2018-05-31,135.50999450683594,146.25,488.7155585199651,4.8872,5243.920627513968,7.925618720781714,8,time_stop,3,4,751408.3229288895,V38a_all
GPN,2018-05-23,2018-05-31,105.66182379040052,105.45310974121094,626.771716356295,6.2677,-137.08378000178877,-0.1975302353323025,8,time_stop,3,4,751271.2391488878,V38a_all
NTAP,2018-05-23,2018-05-31,54.17997358267086,55.288665771484375,1222.330655982964,12.2233,1342.9651438757805,2.0463136386026632,8,time_stop,3,4,752614.2042927636,V38a_all
PSTG,2018-05-29,2018-05-31,20.600000381469727,21.459999084472656,1616.8548577851732,8.0843,1382.4088063503095,4.174750908143295,2,partial_exit,1,6,753996.6130991139,V38a_all
HPE,2018-05-24,2018-06-01,12.10985971878712,12.094285011291504,5463.185188347812,54.6319,-139.71936318638112,-0.128611791195684,8,time_stop,3,4,753856.8937359275,V38a_all
KEX,2018-05-29,2018-06-01,89.4000015258789,92.9000015258789,894.1532917763329,8.9415,3120.594988299402,3.914988747496658,3,profit_target,3,4,756977.488724227,V38a_all
PSTG,2018-05-29,2018-06-01,20.600000381469727,22.549999237060547,1616.8548577851732,24.2528,3128.612299470769,9.466013686800212,3,profit_target,1,6,760106.1010236978,V38a_all
UNFI,2018-05-29,2018-06-01,45.130001068115234,46.34000015258789,1476.0562773701151,14.7606,1771.2661814742553,2.6811412715155725,3,profit_target,3,4,761877.367205172,V38a_all
FMC,2018-05-25,2018-06-04,62.71243352002321,61.628055572509766,1060.2787556112978,10.6028,-1160.3456883580022,-1.7291275216855022,10,time_stop,2,5,760717.021516814,V38a_all
ADSK,2018-05-31,2018-06-04,129.50999450683594,135.57000732421875,622.2358031549063,6.2224,3764.5345845216716,4.679185448550804,4,profit_target,3,4,764481.5561013357,V38a_all
COLL,2018-05-31,2018-06-04,23.34000015258789,24.34000015258789,1438.6203035152469,7.1931,1431.4272019976706,4.284490117662326,4,partial_exit,1,7,765912.9833033334,V38a_all
CVI,2018-05-31,2018-06-04,21.455060122769527,23.170808792114258,1565.010674005399,7.8251,2677.339928065036,7.9969417914791325,4,partial_exit,1,6,768590.3232313985,V38a_all
FBP,2018-05-31,2018-06-04,6.193034332948774,6.37898588180542,10843.601471711601,108.436,1907.9484741318586,3.002591926018049,4,profit_target,3,4,770498.2717055304,V38a_all
SFBS,2018-05-29,2018-06-05,37.085313303347725,38.098960876464844,1796.2480410890355,17.9625,1802.7999871553893,2.7332857210231953,7,profit_target,3,4,772301.0716926857,V38a_all
COLL,2018-05-31,2018-06-05,23.34000015258789,24.559999465942383,1438.6203035152469,21.5793,1733.5364779137037,5.227075001622145,5,profit_target,1,7,774034.6081705994,V38a_all
MSI,2018-06-01,2018-06-05,96.89736913745536,100.77256774902344,700.3254658303134,7.0033,2706.8970181730965,3.9992815553855277,4,profit_target,3,4,776741.5051887726,V38a_all
HLI,2018-06-04,2018-06-06,41.81299652489482,42.80466842651367,1639.895935409474,16.399,1609.8397613704428,2.3716834095552675,2,profit_target,3,4,778351.344950143,V38a_all
CHDN,2018-05-31,2018-06-08,49.21455490386923,49.3681526184082,1364.5312111081212,13.6453,195.9435633322259,0.3120981482795028,8,time_stop,1,6,778547.2885134752,V38a_all
CVI,2018-05-31,2018-06-08,21.455060122769527,22.063520431518555,1565.010674005399,23.4752,928.7717177907673,2.8359757803861334,8,time_stop,1,6,779476.060231266,V38a_all
META,2018-06-08,2018-06-11,186.06982653878478,190.04859924316406,376.4802834967505,3.7648,1494.1646728788767,2.1383223590795026,3,profit_target,3,4,780970.2249041449,V38a_all
PANW,2018-06-08,2018-06-12,32.939998626708984,34.56999969482422,2126.64310765066,21.2664,3445.164105893971,4.948394462875201,4,profit_target,3,4,784415.3890100388,V38a_all
CRS,2018-06-06,2018-06-14,51.22532558441162,49.66667938232422,1364.6908959474306,13.6469,-2140.717190951191,-3.0427258085826865,8,time_stop,3,4,782274.6718190876,V38a_all
NJR,2018-06-06,2018-06-14,31.966632165005162,31.57063102722168,2186.8658264075293,21.8687,-887.8700137012726,-1.2387953029878351,8,time_stop,3,4,781386.8018053863,V38a_all
UGI,2018-06-06,2018-06-14,35.746071180591514,36.024803161621094,1955.6480798635487,19.5565,525.5451826984255,0.7797555698398503,8,time_stop,3,4,781912.3469880847,V38a_all
VNOM,2018-06-06,2018-06-14,17.65321440901709,17.074626922607422,3960.0003629527014,39.6,-2330.8066598116993,-3.2775191701865367,8,time_stop,3,4,779581.5403282731,V38a_all
MTZ,2018-06-13,2018-06-15,49.150001525878906,52.150001525878906,1436.3658762804293,14.3637,4294.733970078483,6.103763798298995,2,profit_target,3,4,783876.2742983516,V38a_all
LOPE,2018-06-13,2018-06-18,113.43000030517578,116.41999816894531,622.3872416553468,6.2239,1854.7126505703443,2.6359850619105556,5,profit_target,3,4,785730.9869489219,V38a_all
SLG,2018-06-13,2018-06-18,60.56478058062537,61.96823501586914,1165.6508012428521,11.6565,1624.2812789373104,2.317278163627555,5,profit_target,3,4,787355.2682278593,V38a_all
LGND,2018-06-14,2018-06-18,116.03244018554688,120.70492553710938,608.4279956364926,6.0843,2836.786617135679,4.026878469582087,4,profit_target,3,4,790192.0548449949,V38a_all
PVH,2018-06-15,2018-06-18,157.8789356301411,161.71397399902344,444.40595162050045,4.4441,1699.869816308088,2.4291007242831917,3,profit_target,3,4,791891.924661303,V38a_all
WT,2018-06-15,2018-06-18,9.267944517944207,9.510017395019531,7570.431447199451,75.7043,1756.8918066530903,2.611937054722687,3,profit_target,3,4,793648.8164679562,V38a_all
SHO,2018-06-11,2018-06-19,13.530319750794696,13.123689651489258,5184.86234715137,51.8486,-2160.169714578704,-3.0053251275274198,8,time_stop,2,5,791488.6467533775,V38a_all
TGTX,2018-06-12,2018-06-19,13.649999618530273,13.949999809265137,5149.254374040856,51.4925,1493.2847506141775,2.197803656548124,7,profit_target,3,4,792981.9315039917,V38a_all
BANR,2018-06-14,2018-06-19,45.28760424660752,46.641727447509766,1870.6412808186976,18.7064,2514.372346113901,2.990052627930038,5,profit_target,3,4,795496.3038501056,V38a_all
AUB,2018-06-15,2018-06-19,30.862877593581384,31.483823776245117,2728.0283926915376,27.2803,1666.6785327131743,2.0119516748913666,4,profit_target,3,4,797162.9823828188,V38a_all
ZION,2018-06-15,2018-06-20,42.66282492528092,43.562461853027344,1644.577890761475,16.4458,1463.0772221767281,2.1087139197229265,5,profit_target,3,4,798626.0596049955,V38a_all
CHRD,2018-06-18,2018-06-20,7.467000544245722,8.110386848449707,11337.703422221159,113.377,7181.146068761534,8.616395571308704,2,profit_target,3,4,805807.2056737571,V38a_all
HLX,2018-06-18,2018-06-20,7.159999847412109,7.420000076293945,4926.5968010006745,24.633,1256.2833118636927,3.6312881902617598,2,partial_exit,1,6,807063.4889856208,V38a_all
KMPR,2018-06-18,2018-06-20,64.55186491166397,66.72631072998047,1092.9020375072705,10.929,2365.527244912194,3.3685251716462736,2,profit_target,2,5,809429.016230533,V38a_all
OII,2018-06-18,2018-06-20,22.729999542236328,23.950000762939453,3103.777655417875,31.0378,3755.574751846712,5.3673613958335045,2,profit_target,3,4,813184.5909823797,V38a_all
BCC,2018-06-13,2018-06-21,31.824595835642192,29.57062339782715,2661.99333529964,26.6199,-6026.6795407657255,-7.082485664407686,8,time_stop,3,4,807157.911441614,V38a_all
FCN,2018-06-13,2018-06-21,62.61000061035156,62.119998931884766,1127.573619592512,11.2757,-563.7887023911376,-0.7826252574509366,8,time_stop,3,4,806594.122739223,V38a_all
NBHC,2018-06-13,2018-06-21,32.508084460994034,32.25360107421875,2171.687018212723,21.7169,-574.3751375928194,-0.7828310741613677,8,time_stop,3,4,806019.7476016302,V38a_all
TNC,2018-06-13,2018-06-21,70.09796560793676,69.4230728149414,1007.1245919711855,10.0712,-689.7723746894485,-0.9627851352635219,8,time_stop,3,4,805329.9752269407,V38a_all
TSCO,2018-06-14,2018-06-21,13.390159982045814,13.766496658325195,5272.333198823909,52.7233,1931.4490202945885,2.81054652658364,7,profit_target,3,4,807261.4242472353,V38a_all
BOOT,2018-06-14,2018-06-22,22.760000228881836,22.389999389648438,3722.181949083671,37.2218,-1414.432264431202,-1.6256627219356403,8,time_stop,1,8,805846.9919828041,V38a_all
CATY,2018-06-14,2018-06-22,32.82451827612479,32.50859832763672,2150.751594190284,21.5075,-700.9728487891382,-0.962451134333509,8,time_stop,3,4,805146.019134015,V38a_all
FCFS,2018-06-14,2018-06-22,83.67483968469668,82.59455108642578,843.7110280333776,8.4371,-919.888514100209,-1.2910554741922877,8,time_stop,2,5,804226.1306199147,V38a_all
HLT,2018-06-14,2018-06-22,81.06842282006079,78.87397003173828,870.8370356186801,8.7084,-1919.7191313441062,-2.7069143718181223,8,time_stop,2,5,802306.4114885706,V38a_all
RNST,2018-06-14,2018-06-22,38.726446726419574,38.75894546508789,1822.976053280438,18.2298,41.01466182135506,0.08391872070758621,8,time_stop,2,5,802347.4261503919,V38a_all
SSB,2018-06-14,2018-06-22,74.06482382381664,74.14733123779297,953.1837296857495,9.5318,69.11288728382706,0.11139892018456235,8,time_stop,2,5,802416.5390376757,V38a_all
ULTA,2018-06-14,2018-06-22,247.6999969482422,249.75999450683594,285.01165070928556,2.8501,584.27318812481,0.8316502155727495,8,time_stop,3,4,803000.8122258005,V38a_all
VOYA,2018-06-14,2018-06-22,46.6185385504021,44.0573616027832,1514.3628952369759,15.1436,-3893.694966562723,-5.493902269908901,8,time_stop,3,4,799107.1172592378,V38a_all
HLX,2018-06-18,2018-06-22,7.159999847412109,7.630000114440918,4926.5968010006745,73.899,2241.6028599985807,6.564249679400261,4,profit_target,1,6,801348.7201192364,V38a_all
STLD,2018-06-18,2018-06-22,39.363068468777136,40.61808395385742,1792.2602945146702,17.9226,2231.3918199653176,3.1883070449036923,4,profit_target,2,5,803580.1119392017,V38a_all
BR,2018-06-15,2018-06-25,100.59180099230916,100.24146270751953,697.4956004109014,6.975,-251.33436830037667,-0.34827717700015576,10,time_stop,3,4,803328.7775709013,V38a_all
RJF,2018-06-15,2018-06-25,57.57851976081001,55.23691177368164,1218.5505796434102,12.1855,-2865.553275809348,-4.066808241781429,10,time_stop,3,4,800463.2242950919,V38a_all
TXT,2018-06-15,2018-06-25,66.53362135707539,65.06854248046875,1054.5396026618548,10.5454,-1555.5290924316612,-2.202012827084511,10,time_stop,3,4,798907.6952026603,V38a_all
