ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,put_lower_otm,put_upper_otm
IIPR,2019-03-07,2019-03-11,43.05068332863395,44.289337158203125,8345.373176239795,83.4537,10253.574712170881,2.877198998477494,4,profit_target,2,5,3890901.9111629543,,
ARES,2019-03-08,2019-03-11,17.357221148218887,18.424516677856445,26632.099515893766,266.321,28157.999763017062,6.1490000071070074,3,profit_target,2,5,3919059.9109259713,,
BIO,2019-03-08,2019-03-11,300.4100036621094,308.2699890136719,1538.7611441151414,15.3876,12079.252440857414,2.616419312188796,3,profit_target,3,4,3931139.1633668286,,
BMI,2019-03-08,2019-03-11,53.24946467464085,54.691951751708984,8681.011983184957,86.8101,12435.437481786086,2.708923152339401,3,profit_target,3,4,3943574.6008486147,,
CSGP,2019-03-08,2019-03-11,45.305999755859375,46.54800033569336,7848.4976252036495,78.485,9669.353625076546,2.7413600550186685,3,profit_target,3,4,3953243.954473691,,
FBP,2019-03-08,2019-03-11,8.76803008648612,9.16657829284668,40554.608958218516,405.5461,15757.420570369724,4.545470332895299,3,profit_target,3,4,3969001.375044061,,
FIX,2019-03-08,2019-03-11,49.73576589153722,51.05118179321289,7149.463270894232,71.4946,9333.023042271485,2.6448087771369684,3,profit_target,3,4,3978334.3980863323,,
HPE,2019-03-08,2019-03-11,12.352561897564675,12.647046089172363,28786.257817614605,287.8626,8189.2352846545955,2.383992843344882,3,profit_target,3,4,3986523.6333709867,,
IT,2019-03-08,2019-03-11,140.64999389648438,144.16000366210938,2528.148218428237,25.2815,8848.543453446275,2.495563397043798,3,profit_target,3,4,3995372.176824433,,
ITGR,2019-03-08,2019-03-11,82.86000061035156,85.0999984741211,4291.383404200904,42.9138,9569.775823984033,2.7033524586888453,3,profit_target,3,4,4004941.9526484166,,
EXLS,2019-03-04,2019-03-12,12.251999855041504,11.92199993133545,31252.720596501695,312.5272,-10625.922618417218,-2.6934372152336006,8,time_stop,2,5,3994316.0300299996,,
MPT,2019-03-04,2019-03-12,10.609715920739436,10.674054145812988,36090.34691206933,360.9035,1961.0853934905967,0.6064085556502631,8,time_stop,2,5,3996277.1154234903,,
ESE,2019-03-05,2019-03-13,67.34178963810507,66.76543426513672,6335.989986411002,63.3599,-3715.141771605759,-0.85586583912558,8,time_stop,1,6,3992561.9736518846,,
LXP,2019-03-05,2019-03-13,31.553916920105355,32.04750442504883,13522.153395230696,135.2215,6539.144421862532,1.5642669852786866,8,time_stop,3,4,3999101.118073747,,
ADP,2019-03-08,2019-03-13,128.09885241756092,131.39146423339844,3608.6134435609565,36.0861,11845.677128623309,2.5703679257833363,5,profit_target,3,4,4010946.7952023703,,
CTAS,2019-03-08,2019-03-13,46.95816121054166,47.99026870727539,7572.358506480748,75.7236,7739.764397429401,2.197929966009894,5,profit_target,3,4,4018686.5595997996,,
COLM,2019-03-11,2019-03-13,92.36928437784032,94.5250473022461,4483.420921189005,44.8342,9620.358387192564,2.33385257764642,2,profit_target,2,5,4028306.9179869923,,
CSX,2019-03-11,2019-03-13,21.733550925986286,22.44353675842285,19054.88815266263,190.5489,13338.1517455272,3.2667732707573913,2,profit_target,3,4,4041645.0697325193,,
EXTR,2019-03-11,2019-03-13,7.579999923706055,7.71999979019165,21013.313691047104,105.0666,2836.7945427112995,1.8469639563946882,2,partial_exit,1,8,4044481.8642752306,,
ADSK,2019-03-06,2019-03-14,154.75999450683594,153.14999389648438,3191.2712726836958,31.9127,-5169.861409544995,-1.0403209275640333,8,time_stop,3,4,4039312.0028656856,,
BL,2019-03-06,2019-03-14,48.189998626708984,46.83000183105469,9723.380999088571,97.2338,-13321.000811677217,-2.8221557053552764,8,time_stop,3,4,4025991.002054008,,
KWR,2019-03-06,2019-03-14,186.84801765854291,181.665771484375,2507.758566908312,25.0776,-13020.899824766493,-2.7735087795463036,8,time_stop,3,4,4012970.1022292417,,
MKTX,2019-03-06,2019-03-14,218.8979946792818,216.3869171142578,2140.58478552794,21.4058,-5396.580278826161,-1.1471450749026206,8,time_stop,3,4,4007573.521950416,,
HCA,2019-03-07,2019-03-14,121.47782266642476,124.12474822998047,2957.5276374201526,29.5753,7798.780232035729,2.178937278801998,7,profit_target,3,4,4015372.3021824514,,
HIG,2019-03-08,2019-03-14,40.91670361498317,41.88640213012695,8690.436913914276,86.9044,8340.199402234251,2.3699331311447382,6,profit_target,3,4,4023712.5015846854,,
MRCY,2019-03-12,2019-03-14,58.56999969482422,59.810001373291016,6154.0853272398035,61.5409,7569.5352819328455,2.1171276846982376,2,profit_target,3,4,4031282.0368666183,,
ALGT,2019-03-07,2019-03-15,122.44136089486268,119.3876724243164,3814.5298273146236,38.1453,-11686.531052498693,-2.494000759407111,8,time_stop,3,4,4019595.5058141197,,
EGBN,2019-03-07,2019-03-15,43.93175852243265,43.26813507080078,8178.002200529287,81.78,-5508.8940697735725,-1.510577937127211,8,time_stop,3,4,4014086.611744346,,
OGE,2019-03-07,2019-03-15,30.72888639879948,31.466089248657227,11691.735691522215,116.9174,8502.263514658467,2.399054883702346,8,time_stop,3,4,4022588.8752590045,,
SIGI,2019-03-07,2019-03-15,57.3210050907057,57.60017395019531,6267.755028039972,62.6776,1687.084472457824,0.4870271535676222,8,time_stop,3,4,4024275.9597314624,,
CASY,2019-03-08,2019-03-18,125.12462262144109,122.27693939208984,3694.3906902903177,36.9439,-10557.398318314019,-2.275877576843356,10,time_stop,3,4,4013718.5614131484,,
CSL,2019-03-08,2019-03-18,111.86765500414664,115.11779022216797,3178.613438157427,31.7861,10299.137345449735,2.9053395442148613,10,time_stop,3,4,4024017.698758598,,
DECK,2019-03-08,2019-03-18,23.59833335876465,24.100000381469727,7534.092049752151,37.6705,3741.9350671364004,2.1258578522400358,10,partial_exit,1,7,4027759.6338257343,,
GPC,2019-03-08,2019-03-18,86.84069983238516,87.54226684570312,4094.670266104107,40.9467,2831.7388864515137,0.8078781201350211,10,time_stop,3,4,4030591.3727121856,,
MLKN,2019-03-08,2019-03-18,29.578384481157215,29.902145385742188,12021.75297024294,120.2175,3771.9560866405022,1.0945861657563578,10,time_stop,3,4,4034363.3287988263,,
MOG-A,2019-03-08,2019-03-18,82.37317515752483,82.57887268066406,4316.745479476114,43.1675,844.776398355968,0.24971420944485123,10,time_stop,3,4,4035208.1051971824,,
AGCO,2019-03-11,2019-03-18,54.45523967587422,55.91761779785156,7604.9684937543625,76.0497,11045.289858655837,2.6854681582188227,7,profit_target,3,4,4046253.3950558384,,
FCN,2019-03-12,2019-03-18,73.69000244140625,75.66999816894531,4891.366044192508,48.9137,9635.970208888884,2.6869258541732757,6,profit_target,3,4,4055889.3652647273,,
HXL,2019-03-12,2019-03-18,66.19950105655819,66.74400329589844,2722.4130845820723,13.6121,1468.7479555412167,0.8225171347969013,6,partial_exit,1,6,4057358.1132202684,,
KBR,2019-03-12,2019-03-18,17.46246712652433,17.719303131103516,10320.557030308328,51.6028,2599.087847544467,1.4707887649452922,6,partial_exit,1,6,4059957.2010678127,,
TDY,2019-03-12,2019-03-18,227.0,234.6999969482422,1587.862448186597,15.8786,12210.6573807833,3.3920691401947964,6,profit_target,2,5,4072167.858448596,,
WD,2019-03-13,2019-03-18,42.99006495726321,43.99907684326172,9202.857330414043,92.0286,9193.763858232154,2.3470815571029693,5,profit_target,2,5,4081361.6223068284,,
DECK,2019-03-08,2019-03-19,23.59833335876465,24.28333282470703,7534.092049752151,113.0114,5047.837649694694,2.902745102920446,11,time_stop,1,7,4086409.459956523,,
EXTR,2019-03-11,2019-03-19,7.579999923706055,7.570000171661377,21013.313691047104,315.1997,-525.3276319132095,-0.13192285152146283,8,time_stop,1,8,4085884.13232461,,
AIN,2019-03-12,2019-03-20,66.77705593160292,67.62097930908203,7017.05401537634,70.1705,5851.685384456022,1.263792429458873,8,time_stop,3,4,4091735.817709066,,
HXL,2019-03-12,2019-03-20,66.19950105655819,65.78874206542969,2722.4130845820723,40.8362,-1159.0918483266996,-0.6204865362619082,8,time_stop,1,6,4090576.725860739,,
KBR,2019-03-12,2019-03-20,17.46246712652433,17.517108917236328,10320.557030308328,154.8084,409.1253618267159,0.31290991310729577,8,time_stop,1,6,4090985.851222566,,
AWI,2019-03-18,2019-03-20,67.8466733241229,69.6476058959961,6245.79272347398,62.4579,11185.79362563811,2.654415439456584,2,profit_target,3,4,4102171.6448482038,,
MNRO,2019-03-18,2019-03-20,60.885429010098335,63.1401252746582,5353.766213656544,53.5377,12017.579021121675,3.7031787427923173,2,profit_target,3,4,4114189.2238693256,,
NGVT,2019-03-18,2019-03-20,101.66000366210938,104.91999816894531,3206.4365630132506,32.0644,10420.901216310967,3.20676213791147,2,profit_target,3,4,4124610.1250856365,,
IPAR,2019-03-13,2019-03-21,67.38455212592734,66.67322540283203,5871.24826009936,58.7125,-4235.088267936519,-1.0556228403299224,8,time_stop,3,4,4120375.0368177,,
NDSN,2019-03-18,2019-03-21,121.03266178301608,124.06450653076172,2693.2098157324813,26.9321,8138.4619362481935,2.5049806416560867,3,profit_target,3,4,4128513.498753948,,
LGIH,2019-03-18,2019-03-22,56.529998779296875,58.189998626708984,5766.254374263811,57.6625,9514.318837674697,2.9364936905324246,4,profit_target,3,4,4138027.817591623,,
LEG,2019-03-15,2019-03-25,32.45500183105469,31.051128387451172,11179.028280652705,111.7903,-15805.731211307528,-4.325599643812727,10,time_stop,3,4,4122222.0863803155,,
KBH,2019-03-18,2019-03-25,21.10331984442583,21.56404685974121,15446.21202451937,154.4621,6962.025043740167,2.183196855811653,7,profit_target,3,4,4129184.1114240554,,
MHO,2019-03-18,2019-03-25,26.030000686645508,27.170000076293945,12522.717792530948,125.2272,14150.663462299599,4.379559583466724,7,profit_target,3,4,4143334.774886355,,
MTH,2019-03-18,2019-03-25,20.386680579108305,21.07095718383789,15989.18232290791,159.8918,10781.131569092662,3.3564885763247476,7,profit_target,3,4,4154115.9064554474,,
AMWD,2019-03-18,2019-03-26,80.11000061035156,78.37999725341797,5289.679881802005,52.8968,-9204.060751439583,-2.1595348193144916,8,time_stop,3,4,4144911.845704008,,
FELE,2019-03-18,2019-03-26,47.70451628090315,47.08992385864258,6833.0292003974855,68.3303,-4267.858259653482,-1.2883317349695091,8,time_stop,3,4,4140643.987444354,,
IOSP,2019-03-18,2019-03-26,75.02488870891699,74.97047424316406,4344.7762248997,43.4478,-279.8664393429345,-0.0725285524435039,8,time_stop,3,4,4140364.1210050113,,
OSK,2019-03-18,2019-03-26,67.48939511027346,66.19255828857422,4829.889973167485,48.2989,-6311.878061691245,-1.9215416282518079,8,time_stop,3,4,4134052.24294332,,
VMI,2019-03-18,2019-03-26,124.2974537806301,120.91769409179688,2622.4700733897535,26.2247,-8889.543339948079,-2.719090042502466,8,time_stop,3,4,4125162.699603372,,
CPT,2019-03-21,2019-03-26,77.24280119625725,79.37821960449219,4805.8188660782835,48.0582,10214.375884605552,2.7645532983835017,5,profit_target,3,4,4135377.0754879774,,
NSA,2019-03-20,2019-03-27,19.41784627710706,19.93199348449707,20831.482715826744,208.3148,10502.133836977322,2.6478075892287367,7,profit_target,3,4,4145879.2093249545,,
DEI,2019-03-21,2019-03-27,28.698788551040714,29.302221298217773,12934.863455908691,129.3486,7675.971555000049,2.1026418801750326,6,profit_target,3,4,4153555.1808799547,,
VIRT,2019-03-20,2019-03-28,18.770455059710745,18.14072608947754,21549.95858189758,215.4996,-13786.132812165575,-3.35489453095289,8,time_stop,2,5,4139769.048067789,,
WDFC,2019-03-20,2019-03-28,154.7475054837025,151.7054901123047,2613.9518555453374,26.1395,-7977.821243218196,-1.9657928325818375,8,time_stop,3,4,4131791.226824571,,
AAT,2019-03-21,2019-03-28,32.47513062670827,33.43601608276367,11430.744206226898,114.3074,10869.328417590694,2.9588347683662497,7,profit_target,2,5,4142660.5552421617,,
SF,2019-03-25,2019-03-28,20.444303860771967,20.937414169311523,9836.879421501571,98.3688,4752.2978523880365,2.4119691817226627,3,profit_target,3,4,4147412.85309455,,
FHI,2019-03-26,2019-03-28,21.104046541927648,21.663484573364258,10629.348191728566,106.2935,5840.168145917632,2.6508566986201814,2,profit_target,2,5,4153253.0212404677,,
REGN,2019-03-22,2019-03-29,398.7859346504376,407.86456298828125,931.7435310589825,9.3174,8449.63578936401,2.2765668367420453,7,profit_target,3,4,4161702.657029832,,
FSLR,2019-03-27,2019-03-29,50.97999954223633,52.84000015258789,8030.6460209777915,80.3065,14856.700040326263,3.6484908337642765,2,profit_target,3,4,4176559.3570701582,,
AMD,2019-03-28,2019-04-01,25.100000381469727,26.360000610351562,19361.193178376318,193.6119,24201.495904395833,5.019921154312177,4,profit_target,3,4,4200760.8529745545,,
CRM,2019-03-28,2019-04-01,153.43729219604504,158.84783935546875,3167.1958570674046,31.672,17104.590589223928,3.5262269569452007,4,profit_target,3,4,4217865.443563779,,
EME,2019-03-28,2019-04-01,70.67380824569237,72.94261932373047,5289.3706389733225,52.8937,11947.688995162396,3.210257285345005,4,profit_target,3,4,4229813.132558941,,
FTNT,2019-03-28,2019-04-01,16.43400001525879,17.04400062561035,22746.7424809607,227.4674,13648.059372086236,3.711820675338832,4,profit_target,3,4,4243461.191931027,,
NCLH,2019-03-28,2019-04-01,53.970001220703125,56.11000061035156,6926.4398336866625,69.2644,14753.312618189217,3.9651646122763555,4,profit_target,3,4,4258214.5045492165,,
SANM,2019-03-28,2019-04-01,28.68000030517578,29.6299991607666,13034.168838963851,130.3417,12252.10379220355,3.31240880572577,4,profit_target,3,4,4270466.60834142,,
TTD,2019-03-28,2019-04-01,18.059999465942383,20.613000869750977,20698.780583252345,206.9878,52637.02808033677,14.13622081563764,4,profit_target,3,4,4323103.636421757,,
ESE,2019-03-29,2019-04-01,65.17324799780116,66.88267517089844,5735.37123582138,57.3537,9746.845725955392,2.6228970100660867,3,profit_target,2,5,4332850.482147712,,
GLW,2019-03-28,2019-04-02,27.480577926217514,28.091630935668945,13603.060579106581,136.0306,8176.160498822145,2.2235813638710415,5,profit_target,3,4,4341026.642646534,,
HLT,2019-03-28,2019-04-02,81.03058728681182,83.42424011230469,4613.319226677223,46.1332,10996.551409569722,2.9540114488130396,5,profit_target,3,4,4352023.194056104,,
PODD,2019-03-28,2019-04-02,93.66999816894531,95.80000305175781,3990.818550086505,39.9082,8460.554812602091,2.2739456863987284,5,profit_target,3,4,4360483.748868706,,
ELV,2019-03-28,2019-04-04,258.8424132178345,264.4733581542969,1444.1990461764067,14.442,8117.763315849037,2.175433641828826,7,profit_target,3,4,4368601.512184555,,
SPY_PUT_SPREAD,2019-04-05,2019-04-05,259.95391845703125,259.95391845703125,0.0,0.0,-32764.51134138416,-0.75,0,put_premium,0,0,4335837.00084317,0.05,0.15
PEN,2019-03-28,2019-04-05,149.05999755859375,140.9600067138672,2507.8490030985786,25.0785,-20338.63245508611,-5.4340473483119105,8,time_stop,3,4,4315498.368388084,,
RAMP,2019-03-28,2019-04-05,54.25,54.560001373291016,6890.6906226579895,68.9069,2067.2166497209205,0.5714311028405819,8,time_stop,3,4,4317565.585037805,,
CZR,2019-04-01,2019-04-05,47.220001220703125,48.61000061035156,8239.019357341984,82.3902,11369.841684433599,2.9436665686467762,4,profit_target,3,4,4328935.426722239,,
IIPR,2019-04-02,2019-04-05,48.285263105469085,50.15591812133789,3095.837777824279,30.9584,5760.286089624883,3.8741738069910694,3,profit_target,3,4,4334695.712811864,,
AES,2019-04-02,2019-04-10,13.935329511408412,14.012917518615723,13945.012492545256,139.4501,942.5156048521869,0.556771959671222,8,time_stop,3,4,4335638.228416716,,
AWK,2019-04-02,2019-04-10,91.13439744664859,91.02937316894531,1640.2516044680692,16.4025,-188.66875605558457,-0.11524109518007404,8,time_stop,3,4,4335449.55966066,,
NJR,2019-04-02,2019-04-10,38.580597823432996,37.904296875,3874.5729736542135,38.7457,-2659.123106591738,-1.7529561141798207,8,time_stop,3,4,4332790.436554069,,
OGS,2019-04-02,2019-04-10,70.35910533865066,69.43312072753906,2124.5770666725593,21.2458,-1988.5714395261434,-1.3160835497476497,8,time_stop,3,4,4330801.865114543,,
SPSC,2019-04-02,2019-04-10,52.84000015258789,52.76499938964844,2828.980719198105,28.2898,-240.4655194728417,-0.14193936927114087,8,time_stop,3,4,4330561.39959507,,
WTRG,2019-04-02,2019-04-10,29.868116570265293,30.289487838745117,5004.779637927077,50.0478,2058.822548116055,1.410772813506805,8,time_stop,3,4,4332620.222143185,,
CLX,2019-04-04,2019-04-12,127.79043144930486,125.93572235107422,1177.2140341794632,11.7721,-2195.1617200992437,-1.4513677410709862,8,time_stop,3,4,4330425.060423086,,
NNN,2019-04-04,2019-04-12,37.40013363935264,37.39315414428711,4022.356999753604,40.2236,-68.2975908291136,-0.01866168482934361,8,time_stop,3,4,4330356.762832257,,
STE,2019-04-08,2019-04-12,117.93180443720294,120.81462097167969,992.4106970502669,9.9241,2851.0138594775985,2.444477592990452,4,profit_target,2,5,4333207.776691735,,
FCN,2019-04-10,2019-04-12,77.0,79.11000061035156,2415.0447542808956,24.1504,5071.595458016221,2.740260532924107,2,profit_target,3,4,4338279.372149751,,
MRSH,2019-04-10,2019-04-12,83.04367515121109,84.75358581542969,1722.5268301568583,17.2253,2928.1417279863,2.05904984468123,2,profit_target,3,4,4341207.513877737,,
PCTY,2019-04-10,2019-04-12,85.58000183105469,87.91000366210938,1671.4764601802606,16.7148,3877.8284481830115,2.7226008193530937,2,profit_target,3,4,4345085.34232592,,
SMTC,2019-04-10,2019-04-12,51.290000915527344,53.09000015258789,2788.944355028986,27.8894,4992.208267706204,3.50945448416949,2,profit_target,3,4,4350077.550593627,,
TRV,2019-04-10,2019-04-12,116.78936368607556,118.7641830444336,612.4057619976841,3.062,1206.3287251530403,1.6909239814562709,2,partial_exit,1,6,4351283.879318779,,
AEE,2019-04-05,2019-04-15,58.84986924243534,59.08776092529297,2226.989576232288,22.2699,507.5124022339751,0.404234853738793,10,time_stop,3,4,4351791.391721013,,
CWT,2019-04-05,2019-04-15,44.905008697938335,43.78957748413086,2918.561852356433,29.1856,-3284.6406080696956,-2.483979507298675,10,time_stop,3,4,4348506.7511129435,,
HRL,2019-04-05,2019-04-15,33.80381471912036,33.502689361572266,3877.0193972045004,38.7702,-1206.23904617615,-0.890802887337358,10,time_stop,3,4,4347300.512066768,,
VRSK,2019-04-11,2019-04-15,128.91242075270645,131.6729736328125,1008.2706220654593,10.0827,2773.301663448465,2.1414173002007573,4,profit_target,2,5,4350073.813730216,,
MRK,2019-04-08,2019-04-16,62.15182474259151,59.54170608520508,1883.0788111313032,18.8308,-4933.889926374183,-4.199584916768765,8,time_stop,3,4,4345139.923803842,,
VST,2019-04-09,2019-04-17,22.119392396164447,22.03356170654297,5879.043558488763,58.7904,-563.3927985246848,-0.38803366785229154,8,time_stop,3,4,4344576.531005317,,
FISV,2019-04-10,2019-04-18,88.12000274658203,85.05999755859375,1623.2972544742674,16.233,-4983.530992883135,-3.4725432281117032,8,time_stop,3,4,4339593.000012434,,
TRV,2019-04-10,2019-04-18,116.78936368607556,119.8076400756836,612.4057619976841,9.1861,1839.2237658675608,2.5843760890084315,8,time_stop,1,6,4341432.223778302,,
SHW,2019-04-15,2019-04-18,138.661599564055,141.70913696289062,847.276139255373,8.4728,2573.6329601292605,2.1978236284717125,3,profit_target,2,5,4344005.856738431,,
EBAY,2019-04-12,2019-04-22,32.576597156780224,32.18486404418945,3989.9381153517097,39.8994,-1602.8902581247962,-1.2024985627120317,10,time_stop,2,5,4342402.966480306,,
AWK,2019-04-18,2019-04-22,89.94434987747633,91.81690979003906,1883.8146580637836,18.8381,3508.71766480768,2.0819094419088775,4,profit_target,3,4,4345911.684145114,,
CRM,2019-04-18,2019-04-22,152.65870077239106,156.46287536621094,1109.9169837809272,11.0992,4211.218821110786,2.491947445230636,4,profit_target,3,4,4350122.9029662255,,
IRDM,2019-04-18,2019-04-22,24.45516194992846,24.990673065185547,5329.64354098423,53.2964,2800.786921145353,2.1897672006979025,4,profit_target,3,4,4352923.689887371,,
NEO,2019-04-18,2019-04-22,19.5,19.979999542236328,6683.963893854334,66.8396,3141.459970435682,2.4615361140324516,4,profit_target,2,5,4356065.149857807,,
NOW,2019-04-18,2019-04-22,46.880001068115234,48.52799987792969,2780.2323583735274,27.8023,4554.017294023468,3.515355742889085,4,profit_target,3,4,4360619.16715183,,
BXP,2019-04-18,2019-04-23,94.43539473699825,96.5484390258789,1794.226467534679,17.9423,3773.337725507325,2.2375554152820225,5,profit_target,3,4,4364392.504877337,,
HTO,2019-04-18,2019-04-23,51.301319768742275,51.843017578125,1270.3113342668194,6.3516,681.7733103350489,1.055913983937661,5,partial_exit,1,6,4365074.278187673,,
TNDM,2019-04-18,2019-04-23,55.959999084472656,58.58000183105469,2329.115404977276,23.2912,6078.99760409721,4.6819206387532075,5,profit_target,2,5,4371153.27579177,,
ZBH,2019-04-18,2019-04-23,109.73866227708997,112.58161163330078,1187.7062579919009,11.8771,3364.711678945705,2.5906542846607388,5,profit_target,2,5,4374517.987470715,,
PODD,2019-04-16,2019-04-24,92.2300033569336,83.31999969482422,1414.9648667674658,14.1496,-12621.491793321897,-9.660634650122828,8,time_stop,1,6,4361896.495677394,,
RVTY,2019-04-16,2019-04-24,98.2162191920179,92.91031646728516,1328.723661789177,13.2872,-7063.365734121959,-5.402267332607689,8,time_stop,3,4,4354833.129943272,,
KIM,2019-04-17,2019-04-24,12.685613992842164,12.940784454345703,11303.32497634203,113.0332,2771.2414009742556,2.011494766020143,7,profit_target,3,4,4357604.371344246,,
DOC,2019-04-18,2019-04-24,20.100887699496568,20.549108505249023,6484.1562163159515,64.8416,2841.492161738772,2.229855777780808,6,profit_target,2,5,4360445.863505985,,
HR,2019-04-18,2019-04-24,14.272741762284642,14.629321098327637,9131.90318307114,91.319,3164.9289419977017,2.4983240219846627,6,profit_target,2,5,4363610.792447982,,
AKAM,2019-04-22,2019-04-24,75.5199966430664,78.13999938964844,2243.329395438382,22.4333,5855.095883582385,3.469283452123375,2,profit_target,3,4,4369465.888331565,,
NOVT,2019-04-22,2019-04-24,84.0,87.12999725341797,1551.4306631208683,15.5143,4840.459407805527,3.726187206449963,2,profit_target,3,4,4374306.347739371,,
NSP,2019-04-22,2019-04-24,98.31402212591897,100.45568084716797,1325.5502407910951,13.2555,2825.6207312360516,2.178385824258111,2,profit_target,2,5,4377131.968470607,,
OMCL,2019-04-22,2019-04-24,71.48999786376953,77.44999694824219,1822.9148076139193,18.2291,10846.341436374469,8.336829294399978,2,profit_target,3,4,4387978.309906982,,
OSIS,2019-04-22,2019-04-24,86.3499984741211,88.44999694824219,1509.2087782863089,15.0921,3154.2440437485457,2.431961217405764,2,profit_target,3,4,4391132.553950731,,
A,2019-04-17,2019-04-25,74.2686894865523,72.90971374511719,2509.8935233660895,25.0989,-3435.9833470732906,-1.8298097769466959,8,time_stop,3,4,4387696.5706036575,,
ADC,2019-04-17,2019-04-25,49.353100257059204,50.20930862426758,2905.38216927957,29.0538,2458.5587015823903,1.7348623749040102,8,time_stop,3,4,4390155.12930524,,
AWR,2019-04-17,2019-04-25,59.67024470096289,61.09408187866211,2403.033843821541,24.0303,3397.498587664355,2.3861762002733053,8,time_stop,3,4,4393552.627892904,,
INCY,2019-04-17,2019-04-25,77.13999938964844,73.94000244140625,1858.8231607475032,18.5882,-5966.816673321382,-4.148297865648676,8,time_stop,3,4,4387585.811219582,,
IQV,2019-04-17,2019-04-25,137.36000061035156,137.36000061035156,1043.8964534681345,10.439,-10.438964534681345,0.0,8,time_stop,3,4,4387575.372255048,,
WEC,2019-04-22,2019-04-25,60.98005689722757,62.235965728759766,2137.0950165197023,21.371,2662.625554905341,2.059540275026039,3,profit_target,3,4,4390237.997809953,,
SON,2019-04-23,2019-04-25,47.256507767800265,48.70249938964844,2768.2658155220756,27.6827,3975.206518138399,3.059878290103877,2,profit_target,3,4,4394213.204328092,,
CCS,2019-04-18,2019-04-26,23.58368756808537,23.294490814208984,7184.562813599177,71.8456,-2149.5978718498673,-1.2262575690993351,8,time_stop,3,4,4392063.606456242,,
EXEL,2019-04-18,2019-04-26,21.31999969482422,20.549999237060547,6113.381697739941,61.1338,-4768.440522721207,-3.6116344689751667,8,time_stop,2,5,4387295.1659335205,,
GRMN,2019-04-18,2019-04-26,73.39130207227471,73.28878784179688,1775.9229261500932,17.7592,-199.81660142372635,-0.13968171647490663,8,time_stop,3,4,4387095.349332097,,
HTO,2019-04-18,2019-04-26,51.301319768742275,51.18281936645508,1270.3113342668194,19.0547,-169.58707415460572,-0.23098899369719217,8,time_stop,1,6,4386925.762257942,,
IEX,2019-04-18,2019-04-26,142.36230361865188,143.6188201904297,915.5323608649664,9.1553,1141.2262598170414,0.8826188814306203,8,time_stop,3,4,4388066.988517759,,
LTC,2019-04-18,2019-04-26,28.466809531337276,29.196395874023438,4578.570555533439,45.7857,3294.6768407868544,2.562936819045376,8,time_stop,3,4,4391361.665358546,,
MPT,2019-04-18,2019-04-26,10.247088344917271,10.36568832397461,12719.446885105563,127.1945,1381.331665343387,1.1574017424780532,8,time_stop,3,4,4392742.99702389,,
TECH,2019-04-18,2019-04-26,45.83378506874802,47.20170593261719,2843.694792709376,28.4369,3861.512489496166,2.984525196462313,8,time_stop,2,5,4396604.509513386,,
TFX,2019-04-18,2019-04-26,266.21933467325164,270.4090881347656,489.5861380246141,4.8959,2046.3493551176457,1.5737975856097548,8,time_stop,3,4,4398650.858868503,,
TXNM,2019-04-18,2019-04-26,36.50735267761252,37.026214599609375,3570.1656343349846,35.7017,1816.7213465348088,1.4212532104937707,8,time_stop,3,4,4400467.580215038,,
MNRO,2019-04-23,2019-04-26,63.85132445385697,65.92015075683594,2663.4396228040746,26.6344,5483.559551825414,3.2400679557932035,3,profit_target,3,4,4405951.139766864,,
MLI,2019-04-24,2019-04-26,12.966793424995405,13.361649513244629,11132.983217597975,111.3298,4284.596371669014,3.045132865987365,2,profit_target,3,4,4410235.736138533,,
TT,2019-04-22,2019-04-29,79.1945009065899,84.78289794921875,1645.5710208448172,16.4557,9179.648516116476,7.056546829205204,7,profit_target,3,4,4419415.3846546495,,
CMCSA,2019-04-25,2019-04-29,32.74853007460743,33.51997756958008,4022.5920466783286,40.2259,3062.99263724011,2.3556706002227967,4,profit_target,3,4,4422478.37729189,,
CNH,2019-04-25,2019-04-29,8.29560482242254,8.466326713562012,15879.972520201612,158.7997,2552.259214689649,2.057980036344312,4,profit_target,2,5,4425030.63650658,,
NDAQ,2019-04-25,2019-04-29,26.748048881633117,27.53077507019043,4924.993864093717,49.2499,3805.6717372692874,2.926292650432462,4,profit_target,3,4,4428836.308243849,,
HRB,2019-04-26,2019-04-29,19.891548615790732,20.53738021850586,6627.256563885304,66.2726,4213.819162619538,3.246763815072896,3,profit_target,3,4,4433050.127406469,,
NEM,2019-04-22,2019-04-30,27.521020447115678,25.716089248657227,4735.295915083376,47.353,-8594.236290217681,-6.558373087679661,8,time_stop,3,4,4424455.891116251,,
CAT,2019-04-26,2019-04-30,118.41301531709308,120.89293670654297,1113.2762372179322,11.1328,2749.704790670855,2.0942979813570415,4,profit_target,3,4,4427205.595906922,,
OGE,2019-04-23,2019-05-01,30.560891906350108,30.686054229736328,4280.58760246368,42.8059,492.96241375796853,0.4095506236197693,8,time_stop,3,4,4427698.55832068,,
ORLY,2019-04-23,2019-05-01,26.20800018310547,24.90333366394043,4991.551209576258,49.9155,-6562.225253927659,-4.978123130531988,8,time_stop,3,4,4421136.333066752,,
RGLD,2019-04-23,2019-05-01,80.37949746160746,78.05044555664062,1627.5117305509307,16.2751,-3806.83441370102,-2.897569627228987,8,time_stop,3,4,4417329.498653051,,
